iteration	loss	n_p	w_0	w_1	ID	y	yhat
0	-0.0003044111732731745	32	-1.0	3.0	2CV4_J	0.0	0.000304364844892996
1	-7.971777961164377e-05	125	-1.0	3.0	6PT1_D	0.0	7.97146022338799e-05
2	-0.0008373538063213102	11	-1.0	3.0	1VKW_A	0.0	0.000837003323455739
3	-0.11967113562932215	33	-1.0005096833172644	2.9997326765318473	2JDU_D	0.0	0.11278783878531279
4	-0.010094821571732743	0	-1.0005096833172644	2.9997326765318473	4NRH_D	0.0	0.010044039881468868
5	-0.0007729170758817969	12	-1.0005096833172644	2.9997326765318473	4LY3_B	0.0	0.0007726184524206822
6	-0.0033536304313357035	2	-1.0005096833172644	2.9997326765318473	3ALT_D	0.0	0.003348013293822956
7	-5.580177845398666e-05	179	-1.0005096833172644	2.9997326765318473	4EFX_D	0.0	5.5800221563715936e-05
8	-0.23011103682112927	38	-1.003025309830653	2.9994471027970984	3IF5_A	0.0	0.2055546150843774
9	-0.001116627627922959	8	-1.003025309830653	2.9994471027970984	7LNX_B	0.0	0.0011160044312743186
10	-0.0008373538063213102	11	-1.003025309830653	2.9994471027970984	3W5F_B	0.0	0.000837003323455739
11	-0.0016754093616929682	5	-1.003025309830653	2.9994471027970984	2PMQ_B	0.0	0.001674006646911478
12	-0.001116627627922959	8	-1.003025309830653	2.9994471027970984	5ZKN_A	0.0	0.0011160044312743186
13	-0.0006698269427512601	14	-1.003025309830653	2.9994471027970984	2B82_B	0.0	0.0006696026587645912
14	-0.010094821571732743	0	-1.003025309830653	2.9994471027970984	1M8V_U	0.0	0.010044039881468868
15	-0.019711774951250458	51	-1.0030168751115909	2.999451931028018	1QZ6_A	0.0	0.019518768164579908
16	-0.0016754093616929682	5	-1.0030168751115909	2.999451931028018	1FTR_D	0.0	0.001674006646911478
17	-0.010094821571732743	0	-1.0030168751115909	2.999451931028018	5H3V_B	0.0	0.010044039881468868
18	-0.0007176888971816803	13	-1.0030168751115909	2.999451931028018	7RYL_D	0.0	0.0007174314201049191
19	-0.00023917240614146584	41	-1.0030168751115909	2.999451931028018	1CD2_A	0.0	0.0002391438067016397
20	-0.00012101985129915124	82	-1.0030168751115909	2.999451931028018	4V3F_D	0.0	0.000121012528692396
21	-0.001116627627922959	8	-1.0030168751115909	2.999451931028018	3RY5_A	0.0	0.0011160044312743186
22	-0.00013392949990797504	74	-1.0030168751115909	2.999451931028018	2ZMD_A	0.0	0.00013392053175291825
23	-0.010094821571732743	0	-1.0030168751115909	2.999451931028018	5CD9_A	0.0	0.010044039881468868
24	-7.495833080897949e-05	133	-1.0030168751115909	2.999451931028018	4I7Y_L	0.0	7.495552150349901e-05
25	-0.0685214842153754	27	-1.0035023671170522	2.9993283162987328	7OPQ_B	0.0	0.06622660150078549
26	-0.0014358932416694474	6	-1.0035023671170522	2.9993283162987328	5ZG8_A	0.0	0.0014348628402098382
27	-0.0033536304313357035	2	-1.0035023671170522	2.9993283162987328	6LXH_C	0.0	0.003348013293822956
28	-0.0016754093616929682	5	-1.0035023671170522	2.9993283162987328	3REM_B	0.0	0.001674006646911478
29	-0.00037207068680557666	26	-1.0035023671170522	2.9993283162987328	7AAS_F	0.0	0.00037200147709143955
30	-6.238728692497197e-05	160	-1.0035023671170522	2.9993283162987328	1ENU_A	0.0	6.238534087868862e-05
31	-0.0020108283371680245	4	-1.0035023671170522	2.9993283162987328	4D6W_C	0.0	0.0020088079762937737
32	-0.005034672662132478	1	-1.0035023671170522	2.9993283162987328	4OI6_B	0.0	0.005022019940734434
33	-0.007661294183421631	139	-1.003475036427209	2.9993338559987848	1IYO_A	0.0	0.007632021272968397
34	-0.0005287734540171983	18	-1.003475036427209	2.9993338559987848	2C7T_A	0.0	0.0005286336779720456
35	-0.005349961305069355	200	-1.0034600316500817	2.999328429893502	5HAC_F	0.0	0.005335675749164092
36	-0.0007729170758817969	12	-1.0034600316500817	2.999328429893502	4K0C_B	0.0	0.0007726184524206822
37	-0.0012562937918704166	7	-1.0034600316500817	2.999328429893502	1OG6_C	0.0	0.0012555049851836085
38	-0.01338219833777145	55	-1.0037486951176962	2.9993135500913075	2VB7_D	0.0	0.013293054810103148
39	-0.001116627627922959	8	-1.0037486951176962	2.9993135500913075	3FM7_F	0.0	0.0011160044312743186
40	-0.005034672662132478	1	-1.0037486951176962	2.9993135500913075	5Z8X_D	0.0	0.005022019940734434
41	-6.879716017904825e-05	145	-1.0037486951176962	2.9993135500913075	6HX8_F	0.0	6.879479370869087e-05
42	-0.0002232257992797805	44	-1.0037486951176962	2.9993135500913075	5IFY_F	0.0	0.00022320088625486374
43	-0.010094821571732743	0	-1.0037486951176962	2.9993135500913075	1Y07_D	0.0	0.010044039881468868
44	-0.0008373538063213102	11	-1.0037486951176962	2.9993135500913075	1D2G_B	0.0	0.000837003323455739
45	-0.0001731880975974749	57	-1.0037486951176962	2.9993135500913075	7QG5_B	0.0	0.00017317310140463566
46	-0.0003348573878600796	29	-1.0037486951176962	2.9993135500913075	1MJT_B	0.0	0.0003348013293822956
47	-0.020463592499974557	245	-1.003749337926108	2.999319441670705	1CD0_B	0.0	0.02025563413177754
48	-0.005034672662132478	1	-1.003749337926108	2.999319441670705	3QS2_B	0.0	0.005022019940734434
49	-0.01692412507705383	1819	-1.0037267178637355	2.9993252481202424	6AWN_C	0.0	0.016781716583721105
50	-0.010094821571732743	0	-1.0037267178637355	2.9993252481202424	4E8X_A	0.0	0.010044039881468868
51	-0.0005287734540171983	18	-1.0037267178637355	2.9993252481202424	4ITH_B	0.0	0.0005286336779720456
52	-2.3857861512101548e-05	420	-1.0037267178637355	2.9993252481202424	5R2M_A	0.0	2.3857576915603013e-05
53	-0.0014358932416694474	6	-1.0037267178637355	2.9993252481202424	6PKI_D	0.0	0.0014348628402098382
54	-0.012430434062008578	585	-1.0036996542537313	2.999332592276851	4F58_O	0.0	0.012353495340380521
55	-0.00026435177683824165	37	-1.0036996542537313	2.999332592276851	2IGM_H	0.0	0.0002643168389860228
56	-0.0012562937918704166	7	-1.0036996542537313	2.999332592276851	3QPR_G	0.0	0.0012555049851836085
57	-0.0033536304313357035	2	-1.0036996542537313	2.999332592276851	1V2F_B	0.0	0.003348013293822956
58	-0.010094821571732743	0	-1.0036996542537313	2.999332592276851	2XGF_C	0.0	0.010044039881468868
59	-0.0009135116594292068	10	-1.0036996542537313	2.999332592276851	5Y2E_D	0.0	0.000913094534678988
60	-0.00021837253462192593	45	-1.0036996542537313	2.999332592276851	7D2I_A	0.0	0.00021834869307541015
61	-0.00010573232505967519	94	-1.0036996542537313	2.999332592276851	1KZ7_D	0.0	0.00010572673559440913
62	-0.0033536304313357035	2	-1.0036996542537313	2.999332592276851	4AFL_F	0.0	0.003348013293822956
63	-0.0006279496116868011	15	-1.0036996542537313	2.999332592276851	4WVC_B	0.0	0.0006277524925918042
64	-2.340981318600487	11	-1.0126727244260079	2.997443343651713	6WO0_A	1.0	0.09623315649328157
65	-0.04643726482906695	44	-1.0126076137731355	2.9974768726235146	5LZI_E	0.0	0.04537555278067572
66	-0.0016754093616929682	5	-1.0126076137731355	2.9974768726235146	2V3G_A	0.0	0.001674006646911478
67	-0.0020108283371680245	4	-1.0126076137731355	2.9974768726235146	6ZEP_A	0.0	0.0020088079762937737
68	-0.00022829969206134785	43	-1.0126076137731355	2.9974768726235146	4EGA_B	0.0	0.000228273633669747
69	-0.005034672662132478	1	-1.0126076137731355	2.9974768726235146	5L2Q_D	0.0	0.005022019940734434
70	-0.0006698269427512601	14	-1.0126076137731355	2.9974768726235146	7EPS_D	0.0	0.0006696026587645912
71	-0.0014358932416694474	6	-1.0126076137731355	2.9974768726235146	3B03_D	0.0	0.0014348628402098382
72	-0.0020108283371680245	4	-1.0126076137731355	2.9974768726235146	2J67_B	0.0	0.0020088079762937737
73	-0.00020090097687925506	49	-1.0126076137731355	2.9974768726235146	2BZS_B	0.0	0.00020088079762937736
74	-8.233158490163877e-05	121	-1.0126076137731355	2.9974768726235146	4CEA_B	0.0	8.232819574974483e-05
75	-0.0025141678433108256	3	-1.0126076137731355	2.9974768726235146	3HHS_B	0.0	0.002511009970367217
76	-0.001116627627922959	8	-1.0126076137731355	2.9974768726235146	6CEE_A	0.0	0.0011160044312743186
77	-4.5041551940499406e-05	222	-1.0126076137731355	2.9974768726235146	1AH0_A	0.0	4.504053758506219e-05
78	-0.005034672662132478	1	-1.0126076137731355	2.9974768726235146	6XFU_B	0.0	0.005022019940734434
79	-0.011057400288540633	302	-1.0129019454541377	2.997475767009983	3DL4_B	0.0	0.010996491940673795
80	-0.017597588170835905	2005	-1.0129027398986514	2.9974756881727997	3BKC_L	0.0	0.01744365489020512
81	-0.005034672662132478	1	-1.0129027398986514	2.9974756881727997	4V0M_H	0.0	0.005022019940734434
82	-0.005034672662132478	1	-1.0129027398986514	2.9974756881727997	3S5W_B	0.0	0.005022019940734434
83	-0.0004784020294078214	20	-1.0129027398986514	2.9974756881727997	3F1P_B	0.0	0.0004782876134032794
84	-0.00017025245621962924	58	-1.0129027398986514	2.9974756881727997	5FH5_A	0.0	0.00017023796409269267
85	-0.0014358932416694474	6	-1.0129027398986514	2.9974756881727997	5VSL_B	0.0	0.0014348628402098382
86	-0.022003293259658246	92	-1.0128929334001968	2.9974787855415137	7OOV_A	0.0	0.021762986542587296
87	-0.0026371363418678066	266	-1.0129626046211073	2.997467646640134	1MQD_D	0.0	0.0026336621524664255
88	-0.003245682706442172	334	-1.0129475711097466	2.997470050969672	2TRM_A	0.0	0.0032404211722894642
89	-0.0006279496116868011	15	-1.0129475711097466	2.997470050969672	5GI4_B	0.0	0.0006277524925918042
90	-0.005034672662132478	1	-1.0129475711097466	2.997470050969672	2IIU_C	0.0	0.005022019940734434
91	-0.0012562937918704166	7	-1.0129475711097466	2.997470050969672	5O2O_A	0.0	0.0012555049851836085
92	-0.0008373538063213102	11	-1.0129475711097466	2.997470050969672	4DN5_B	0.0	0.000837003323455739
93	-0.0012562937918704166	7	-1.0129475711097466	2.997470050969672	4RNI_B	0.0	0.0012555049851836085
94	-0.0002790400358684292	35	-1.0129475711097466	2.997470050969672	5XHL_B	0.0	0.00027900110781857966
95	-0.0002954565806875356	33	-1.0129475711097466	2.997470050969672	6XND_D	0.0	0.00029541293769026083
96	-0.00013216715318640655	75	-1.0129475711097466	2.997470050969672	5FHR_B	0.0	0.0001321584194930114
97	-0.013845474129151124	145	-1.012950616909491	2.997467320312641	5FIN_A	0.0	0.013750066381623259
98	-0.00034640619450769815	28	-1.012950616909491	2.997467320312641	1AW2_K	0.0	0.0003463462028092713
99	-0.0004185892579885955	23	-1.012950616909491	2.997467320312641	2ZYA_B	0.0	0.0004185016617278695
100	-0.01684205477491424	366	-1.0129252528982884	2.997478276941227	7A9U_AAA	0.0	0.016701020250790975
101	-0.004309101404102606	234	-1.0129254636333844	2.997477774034013	5OJC_A	0.0	0.004299830547780882
102	-0.0009135116594292068	10	-1.0129254636333844	2.997477774034013	1SQB_K	0.0	0.000913094534678988
103	-2.6257282566750053	46	-1.0211144115610806	2.9956279055426416	5I4V_F	1.0	0.07238702150248773
104	-0.0008373538063213102	11	-1.0211144115610806	2.9956279055426416	1XRM_A	0.0	0.000837003323455739
105	-0.005034672662132478	1	-1.0211144115610806	2.9956279055426416	3O7Q_A	0.0	0.005022019940734434
106	-0.012586920608400163	78	-1.021141327976904	2.995611004412254	4Y11_I	0.0	0.012508036638818094
107	-0.0010049087398440258	9	-1.021141327976904	2.995611004412254	3D5Z_A	0.0	0.0010044039881468869
108	-0.010094821571732743	0	-1.021141327976904	2.995611004412254	6JD6_B	0.0	0.010044039881468868
109	-0.0012562937918704166	7	-1.021141327976904	2.995611004412254	5D2R_A	0.0	0.0012555049851836085
110	-0.0025141678433108256	3	-1.021141327976904	2.995611004412254	1M44_B	0.0	0.002511009970367217
111	-0.00031392551575480264	31	-1.021141327976904	2.995611004412254	6TB1_B	0.0	0.0003138762462959021
112	-0.0033536304313357035	2	-1.021141327976904	2.995611004412254	2O6Y_H	0.0	0.003348013293822956
113	-0.0004185892579885955	23	-1.021141327976904	2.995611004412254	2ZYG_B	0.0	0.0004185016617278695
114	-0.0009135116594292068	10	-1.021141327976904	2.995611004412254	3EN1_B	0.0	0.000913094534678988
115	-0.0001395102850165995	71	-1.021141327976904	2.995611004412254	4ZFI_D	0.0	0.00013950055390928983
116	-0.00012101985129915124	82	-1.021141327976904	2.995611004412254	5AUT_A	0.0	0.000121012528692396
117	-0.005580413671081497	176	-1.0211550068311288	2.995602211383174	5JML_B	0.0	0.0055648720856421455
118	-0.0009135116594292068	10	-1.0211550068311288	2.995602211383174	3TTA_A	0.0	0.000913094534678988
119	-0.0016754093616929682	5	-1.0211550068311288	2.995602211383174	3OEB_A	0.0	0.001674006646911478
120	-0.0025141678433108256	3	-1.0211550068311288	2.995602211383174	6Z38_A	0.0	0.002511009970367217
121	-0.00011545539898780127	86	-1.0211550068311288	2.995602211383174	1HSO_B	0.0	0.0001154487342697571
122	-0.00012101985129915124	82	-1.0211550068311288	2.995602211383174	6HKY_C	0.0	0.000121012528692396
123	-0.0025141678433108256	3	-1.0211550068311288	2.995602211383174	5GYJ_A	0.0	0.002511009970367217
124	-0.0025141678433108256	3	-1.0211550068311288	2.995602211383174	3UJM_B	0.0	0.002511009970367217
125	-0.010094821571732743	0	-1.0211550068311288	2.995602211383174	1QFX_B	0.0	0.010044039881468868
126	-0.01712957270434184	1975	-1.021165490858387	2.9956039860714707	6AZX_D	0.0	0.016983695698379736
127	-0.005034672662132478	1	-1.021165490858387	2.9956039860714707	4NPO_B	0.0	0.005022019940734434
128	-0.00015695043922382717	63	-1.021165490858387	2.9956039860714707	6LJV_A	0.0	0.00015693812314795106
129	-0.016472736664611527	1808	-1.021143722965889	2.9956093779278903	6UGT_L	0.0	0.016337803062513073
130	-0.0010049087398440258	9	-1.021143722965889	2.9956093779278903	6Q2C_B	0.0	0.0010044039881468869
131	-4.7378668962071805e-05	211	-1.021143722965889	2.9956093779278903	2ZG9_X	0.0	4.737754661070221e-05
132	-0.00868863433091555	233	-1.021139451846718	2.995610962558329	5KR8_A	0.0	0.008650997231524987
133	-0.046169783204375654	21	-1.0211981187302197	2.995609751425491	4G7A_B	0.0	0.04512017412953781
134	-0.005034672662132478	1	-1.0211981187302197	2.995609751425491	2P8I_D	0.0	0.005022019940734434
135	-0.008263234856980627	946	-1.0212162627022288	2.9956047621714865	2R1X_B	0.0	0.008229188174946975
136	-0.0016754093616929682	5	-1.0212162627022288	2.9956047621714865	2V9R_A	0.0	0.001674006646911478
137	-0.0003044111732731745	32	-1.0212162627022288	2.9956047621714865	6NV8_B	0.0	0.000304364844892996
138	-0.00034640619450769815	28	-1.0212162627022288	2.9956047621714865	6B06_C	0.0	0.0003463462028092713
139	-0.0020108283371680245	4	-1.0212162627022288	2.9956047621714865	4ROB_C	0.0	0.0020088079762937737
140	-0.008958872794640143	98	-1.0213124358263954	2.995587472871448	6UIM_A	0.0	0.008918861667781032
141	-0.010094821571732743	0	-1.0213124358263954	2.995587472871448	2PHP_E	0.0	0.010044039881468868
142	-0.0012562937918704166	7	-1.0213124358263954	2.995587472871448	1XGM_B	0.0	0.0012555049851836085
143	-0.001116627627922959	8	-1.0213124358263954	2.995587472871448	7KB3_D	0.0	0.0011160044312743186
144	-0.0020108283371680245	4	-1.0213124358263954	2.995587472871448	5W48_B	0.0	0.0020088079762937737
145	-0.0008373538063213102	11	-1.0213124358263954	2.995587472871448	6C9Z_B	0.0	0.000837003323455739
146	-0.010679226772316043	728	-1.021335242641901	2.9955823229408094	4ZFP_A	0.0	0.010622406276285308
147	-0.0025141678433108256	3	-1.021335242641901	2.9955823229408094	1U4Q_B	0.0	0.002511009970367217
148	-0.0316899230471824	23	-1.0220234315774517	2.9955247629624733	2WIA_B	0.0	0.031193059786386534
149	-0.0033536304313357035	2	-1.0220234315774517	2.9955247629624733	1WVG_B	0.0	0.003348013293822956
150	-0.005516182321170998	141	-1.0221331026500584	2.9954922564676933	2IEI_B	0.0	0.0055009961235801185
151	-0.0020108283371680245	4	-1.0221331026500584	2.9954922564676933	2JL4_B	0.0	0.0020088079762937737
152	-0.0025141678433108256	3	-1.0221331026500584	2.9954922564676933	7F7R_A	0.0	0.002511009970367217
153	-0.0005023281397303974	19	-1.0221331026500584	2.9954922564676933	2XUE_B	0.0	0.0005022019940734434
154	-8.96829489085485e-05	111	-1.0221331026500584	2.9954922564676933	2QYN_B	0.0	8.967892751311489e-05
155	-0.00024500659413931574	40	-1.0221331026500584	2.9954922564676933	6TY5_B	0.0	0.00024497658247485046
156	-0.010094821571732743	0	-1.0221331026500584	2.9954922564676933	3H36_A	0.0	0.010044039881468868
157	-0.0016754093616929682	5	-1.0221331026500584	2.9954922564676933	4BQ3_D	0.0	0.001674006646911478
158	-0.0005287734540171983	18	-1.0221331026500584	2.9954922564676933	3VWI_D	0.0	0.0005286336779720456
159	-0.024318184078692524	52	-1.0217956339427423	2.995536204165956	2WSA_A	0.0	0.024024879396308332
160	-0.0004784020294078214	20	-1.0217956339427423	2.995536204165956	4K8K_B	0.0	0.0004782876134032794
161	-0.02069716053391398	95	-1.0218436145470295	2.99550753028901	5FPA_A	0.0	0.020484444374657153
162	-8.888925921870814e-05	112	-1.0218436145470295	2.99550753028901	4UWH_A	0.0	8.88853086855652e-05
163	-0.00013216715318640655	75	-1.0218436145470295	2.99550753028901	3E8Z_C	0.0	0.0001321584194930114
164	-0.07611316823282854	92	-1.0220275942495705	2.9954696742981106	6G75_B	0.0	0.07328867365820456
165	-0.016896659502114265	1836	-1.0219991716787105	2.9954733046100643	2W9D_L	0.0	0.016754711557423387
166	-0.010718222382457869	728	-1.0220197691697626	2.995469444807387	5VJQ_L	0.0	0.010660986906970675
167	-0.010094821571732743	0	-1.0220197691697626	2.995469444807387	6M7Z_F	0.0	0.010044039881468868
168	-0.0033536304313357035	2	-1.0220197691697626	2.995469444807387	5H65_B	0.0	0.003348013293822956
169	-3.5242866220644623e-05	284	-1.0220197691697626	2.995469444807387	1LZX_B	0.0	3.524224519813638e-05
170	-0.00010463088905255848	95	-1.0220197691697626	2.995469444807387	1THL_A	0.0	0.00010462541543196737
171	-0.0007729170758817969	12	-1.0220197691697626	2.995469444807387	3K75_E	0.0	0.0007726184524206822
172	-0.010679059996182289	728	-1.0220425795255126	2.995464296250699	6JZI_A	0.0	0.01062224127170167
173	-0.0016754093616929682	5	-1.0220425795255126	2.995464296250699	1JYB_A	0.0	0.001674006646911478
174	-0.0025141678433108256	3	-1.0220425795255126	2.995464296250699	3K6F_B	0.0	0.002511009970367217
175	-0.00018952814576715587	52	-1.0220425795255126	2.995464296250699	5L42_D	0.0	0.00018951018644280883
176	-0.0033536304313357035	2	-1.0220425795255126	2.995464296250699	6ADD_B	0.0	0.003348013293822956
177	-0.005034672662132478	1	-1.0220425795255126	2.995464296250699	4KNH_B	0.0	0.005022019940734434
178	-0.016702653274624432	1644	-1.0220359626350455	2.995462437168055	1DQL_L	0.0	0.016563937343220998
179	-0.00012249579354078018	81	-1.0220359626350455	2.995462437168055	2P6K_B	0.0	0.00012248829123742523
180	-0.008197932088549301	458	-1.0220720194061854	2.9954542482782647	2IDW_B	0.0	0.008164420680560168
181	-0.010094821571732743	0	-1.0220720194061854	2.9954542482782647	4GHL_F	0.0	0.010044039881468868
182	-7.495833080897949e-05	133	-1.0220720194061854	2.9954542482782647	7LX1_B	0.0	7.495552150349901e-05
183	-0.00010463088905255848	95	-1.0220720194061854	2.9954542482782647	7ENZ_A	0.0	0.00010462541543196737
184	-0.010452366789420879	231	-1.0222565520692553	2.9954046744306853	6B95_A	0.0	0.01039793063098851
185	-0.010679002622307514	728	-1.0222793635797924	2.995399526459058	1LZN_A	0.0	0.010622184507264395
186	-0.003348324970014419	334	-1.0222568947769355	2.995405437510622	1QB1_A	0.0	0.0033427255812298485
187	-0.00025757265312815173	38	-1.0222568947769355	2.995405437510622	5L9R_A	0.0	0.00025753948414022735
188	-0.0010049087398440258	9	-1.0222568947769355	2.995405437510622	7MFJ_BBB	0.0	0.0010044039881468869
189	-5.7396160736542515e-05	174	-1.0222568947769355	2.995405437510622	3TJP_A	0.0	5.7394513608393533e-05
190	-0.0014358932416694474	6	-1.0222568947769355	2.995405437510622	3POH_A	0.0	0.0014348628402098382
191	-0.00017025245621962924	58	-1.0222568947769355	2.995405437510622	6KHX_J	0.0	0.00017023796409269267
192	-0.0021407406284166797	460	-1.0222632256933468	2.9954027301873287	2VIN_A	0.0	0.0021384508774099967
193	-0.010679001573770035	728	-1.0222860372289386	2.995397582239811	3N9E_A	0.0	0.010622183469864668
194	-0.0007729170758817969	12	-1.0222860372289386	2.995397582239811	5TVP_Q	0.0	0.0007726184524206822
195	-0.0002137258139362287	46	-1.0222860372289386	2.995397582239811	3WTN_J	0.0	0.00021370297620146528
196	-0.0002232257992797805	44	-1.0222860372289386	2.995397582239811	7NGJ_A	0.0	0.00022320088625486374
197	-0.0020108283371680245	4	-1.0222860372289386	2.995397582239811	7PQ6_BBB	0.0	0.0020088079762937737
198	-0.014419470467958861	193	-1.0223878996026763	2.9953617764186173	6CFG_B	0.0	0.014316007792982057
199	-0.0025141678433108256	3	-1.0223878996026763	2.9953617764186173	2R1Z_B	0.0	0.002511009970367217
