iteration	loss	n_p	w_0	w_1	ID	y	yhat
200	-0.0033536304313357035	2	-1.0223878996026763	2.9953617764186173	4E6W_C	0.0	0.003348013293822956
201	-0.0016754093616929682	5	-1.0223878996026763	2.9953617764186173	1UZ0_A	0.0	0.001674006646911478
202	-0.0016754093616929682	5	-1.0223878996026763	2.9953617764186173	5EQU_D	0.0	0.001674006646911478
203	-0.010094821571732743	0	-1.0223878996026763	2.9953617764186173	4EMG_N	0.0	0.010044039881468868
204	-0.0014358932416694474	6	-1.0223878996026763	2.9953617764186173	1FSU_A	0.0	0.0014348628402098382
205	-0.0001255583806419499	79	-1.0223878996026763	2.9953617764186173	6H1Y_B	0.0	0.00012555049851836086
206	-0.0014358932416694474	6	-1.0223878996026763	2.9953617764186173	4PC2_D	0.0	0.0014348628402098382
207	-0.00031392551575480264	31	-1.0223878996026763	2.9953617764186173	5MW4_B	0.0	0.0003138762462959021
208	-0.010094821571732743	0	-1.0223878996026763	2.9953617764186173	4BJA_A	0.0	0.010044039881468868
209	-0.05481369544078664	18	-1.0223706985590955	2.9953719789598545	5ARG_A	0.0	0.05333850112124404
210	-0.0002790400358684292	35	-1.0223706985590955	2.9953719789598545	4ETM_B	0.0	0.00027900110781857966
211	-0.00018263558379878395	54	-1.0223706985590955	2.9953719789598545	3IKE_C	0.0	0.0001826189069357976
212	-0.00032405378625613467	30	-1.0223706985590955	2.9953719789598545	5CI4_A	0.0	0.00032400128649899573
213	-0.0005023281397303974	19	-1.0223706985590955	2.9953719789598545	1QA1_A	0.0	0.0005022019940734434
214	-0.010678975250089286	728	-1.0223935106127209	2.9953668312882553	4KXI_A	0.0	0.010622157425798502
215	-0.00010044544328937765	99	-1.0223935106127209	2.9953668312882553	1MG6_A	0.0	0.00010044039881468868
216	-0.0014358932416694474	6	-1.0223935106127209	2.9953668312882553	6XAX_B	0.0	0.0014348628402098382
217	-0.010094821571732743	0	-1.0223935106127209	2.9953668312882553	2AH5_A	0.0	0.010044039881468868
218	-5.150922340533327e-05	194	-1.0223935106127209	2.9953668312882553	3KJR_B	0.0	5.1507896828045475e-05
219	-0.0034238656667141547	257	-1.0224327876383759	2.995355161843254	4JIK_A	0.0	0.0034180109225209533
220	-0.0014358932416694474	6	-1.0224327876383759	2.995355161843254	3VVB_A	0.0	0.0014348628402098382
221	-0.010094821571732743	0	-1.0224327876383759	2.995355161843254	6OV6_C	0.0	0.010044039881468868
222	-0.0009135116594292068	10	-1.0224327876383759	2.995355161843254	4M05_E	0.0	0.000913094534678988
223	-0.0020108283371680245	4	-1.0224327876383759	2.995355161843254	3GD6_A	0.0	0.0020088079762937737
224	-0.0033536304313357035	2	-1.0224327876383759	2.995355161843254	1RP4_A	0.0	0.003348013293822956
225	-0.010678959584941009	728	-1.0224556000030256	2.9953500143169847	4MR1_A	0.0	0.010622141927047826
226	-0.0025957082525789026	381	-1.0224601954806438	2.995347256531374	7JMS_H	0.0	0.0025923423148732157
227	-0.0033536304313357035	2	-1.0224601954806438	2.995347256531374	4F7A_A	0.0	0.003348013293822956
228	-0.0016754093616929682	5	-1.0224601954806438	2.995347256531374	6GT5_B	0.0	0.001674006646911478
229	-0.0014358932416694474	6	-1.0224601954806438	2.995347256531374	1HLK_B	0.0	0.0014348628402098382
230	-8.166219509118758e-05	122	-1.0224601954806438	2.995347256531374	3NS0_A	0.0	8.165886082495015e-05
231	-0.0006279496116868011	15	-1.0224601954806438	2.995347256531374	2J3K_B	0.0	0.0006277524925918042
232	-0.0007176888971816803	13	-1.0224601954806438	2.995347256531374	2PBP_A	0.0	0.0007174314201049191
233	-0.0025141678433108256	3	-1.0224601954806438	2.995347256531374	3GHA_A	0.0	0.002511009970367217
234	-0.005034672662132478	1	-1.0224601954806438	2.995347256531374	1XE8_C	0.0	0.005022019940734434
235	-0.0016754093616929682	5	-1.0224601954806438	2.995347256531374	6MHH_A	0.0	0.001674006646911478
236	-0.0007729170758817969	12	-1.0224601954806438	2.995347256531374	7OC7_A	0.0	0.0007726184524206822
237	-0.010094821571732743	0	-1.0224601954806438	2.995347256531374	3KZ5_E	0.0	0.010044039881468868
238	-0.0025141678433108256	3	-1.0224601954806438	2.995347256531374	1RI7_A	0.0	0.002511009970367217
239	-0.0010049087398440258	9	-1.0224601954806438	2.995347256531374	6HVQ_F	0.0	0.0010044039881468869
240	-0.00011957905264071201	83	-1.0224601954806438	2.995347256531374	4LUI_B	0.0	0.00011957190335081984
241	-0.00013573948085503999	73	-1.0224601954806438	2.995347256531374	3N8G_A	0.0	0.00013573026866849823
242	-0.0033536304313357035	2	-1.0224601954806438	2.995347256531374	6YV9_B	0.0	0.003348013293822956
243	-0.010094821571732743	0	-1.0224601954806438	2.995347256531374	4L8N_A	0.0	0.010044039881468868
244	-0.08088917287952922	12	-1.0224593304491603	2.995347788574882	7NBW_A	0.0	0.07770409882035209
245	-0.01732721500270283	1779	-1.0224389314498579	2.9953511534003647	5NMV_L	0.0	0.0171779621018266
246	-0.13845599377396753	7	-1.0221265212417066	2.995492234520411	6T3J_J	0.0	0.1292984332839973
247	-0.005034672662132478	1	-1.0221265212417066	2.995492234520411	6YGB_C	0.0	0.005022019940734434
248	-0.0001762267530127854	56	-1.0221265212417066	2.995492234520411	4D5K_B	0.0	0.00017621122599068188
249	-0.0012562937918704166	7	-1.0221265212417066	2.995492234520411	5K61_A	0.0	0.0012555049851836085
250	-0.010094821571732743	0	-1.0221265212417066	2.995492234520411	3Q6T_B	0.0	0.010044039881468868
251	-0.010094821571732743	0	-1.0221265212417066	2.995492234520411	5ML7_B	0.0	0.010044039881468868
252	-0.00010463088905255848	95	-1.0221265212417066	2.995492234520411	7TLI_A	0.0	0.00010462541543196737
253	-0.0009135116594292068	10	-1.0221265212417066	2.995492234520411	3MZV_B	0.0	0.000913094534678988
254	-0.0033536304313357035	2	-1.0221265212417066	2.995492234520411	4FBA_D	0.0	0.003348013293822956
255	-0.0009135116594292068	10	-1.0221265212417066	2.995492234520411	5NMR_A	0.0	0.000913094534678988
256	-0.005034672662132478	1	-1.0221265212417066	2.995492234520411	2NO5_B	0.0	0.005022019940734434
257	-0.0020108283371680245	4	-1.0221265212417066	2.995492234520411	4X8I_C	0.0	0.0020088079762937737
258	-0.0020108283371680245	4	-1.0221265212417066	2.995492234520411	4C90_B	0.0	0.0020088079762937737
259	-0.005034672662132478	1	-1.0221265212417066	2.995492234520411	4KRT_B	0.0	0.005022019940734434
260	-0.00011679798203114428	85	-1.0221265212417066	2.995492234520411	2WYU_D	0.0	0.0001167911614124287
261	-9.566209815331388e-05	104	-1.0221265212417066	2.995492234520411	7B9D_A	0.0	9.565752268065589e-05
262	-0.00034640619450769815	28	-1.0221265212417066	2.995492234520411	5F3D_A	0.0	0.0003463462028092713
263	-0.0033536304313357035	2	-1.0221265212417066	2.995492234520411	4HX3_L	0.0	0.003348013293822956
264	-1.088626459405518	2	-1.0221265212417066	2.995492234520411	3VDJ_A	1.0	0.3366786180099649
265	-0.005034672662132478	1	-1.0221265212417066	2.995492234520411	7POJ_D	0.0	0.005022019940734434
266	-0.00964828255537746	399	-1.0221594407722925	2.995490152485591	4YOJ_B	0.0	0.009601887208939768
267	-0.010679027454973683	728	-1.0221822519173984	2.9954850039478673	7FGV_A	0.0	0.010622209076153027
268	-0.07374547970354475	212	-1.0201360401344868	2.995796722027483	5N3M_A	0.0	0.07109191028138855
269	-0.004944893809381985	149	-1.020239628855021	2.9957903180770256	6K7U_B	0.0	0.004932687949170889
270	-0.005034672662132478	1	-1.020239628855021	2.9957903180770256	2UUX_A	0.0	0.005022019940734434
271	-0.005034672662132478	1	-1.020239628855021	2.9957903180770256	7KJT_H	0.0	0.005022019940734434
272	-0.01858752579085994	80	-1.019742460936222	2.995880075626707	5BV5_D	0.0	0.01841584309778893
273	-0.0025141678433108256	3	-1.019742460936222	2.995880075626707	2Q0Q_H	0.0	0.002511009970367217
274	-0.0016754093616929682	5	-1.019742460936222	2.995880075626707	3QB4_D	0.0	0.001674006646911478
275	-0.24568058512436933	22	-1.019742461329029	2.9958800752339	4CPB_D	0.0	0.21782797759190325
276	-0.0016754093616929682	5	-1.019742461329029	2.9958800752339	1NZI_B	0.0	0.001674006646911478
277	-0.00023917240614146584	41	-1.019742461329029	2.9958800752339	1Q20_A	0.0	0.0002391438067016397
278	-0.0033536304313357035	2	-1.019742461329029	2.9958800752339	2FN6_B	0.0	0.003348013293822956
279	-0.0025141678433108256	3	-1.019742461329029	2.9958800752339	4BES_A	0.0	0.002511009970367217
280	-0.0033536304313357035	2	-1.019742461329029	2.9958800752339	5AP8_C	0.0	0.003348013293822956
281	-0.00013216715318640655	75	-1.019742461329029	2.9958800752339	1MVT_A	0.0	0.0001321584194930114
282	-0.017053893283428982	1755	-1.019718673973905	2.9958827966161956	6XUD_L	0.0	0.0169092987785999
283	-0.0019809450537357554	517	-1.019719064089609	2.9958801791357246	5R9B_A	0.0	0.0019789842770268342
284	-0.00016466994885139458	60	-1.019719064089609	2.9958801791357246	6W14_A	0.0	0.00016465639149948965
285	-0.010094821571732743	0	-1.019719064089609	2.9958801791357246	4IJJ_C	0.0	0.010044039881468868
286	-0.21388757061600874	4	-1.0206884832614813	2.9958765658247977	4OVQ_A	0.0	0.19256084019294317
287	-0.010094821571732743	0	-1.0206884832614813	2.9958765658247977	2GEN_A	0.0	0.010044039881468868
288	-0.010094821571732743	0	-1.0206884832614813	2.9958765658247977	5Z11_B	0.0	0.010044039881468868
289	-0.00019696135407428915	50	-1.0206884832614813	2.9958765658247977	7NPM_AAA	0.0	0.00019694195846017387
290	-0.00013216715318640655	75	-1.0206884832614813	2.9958765658247977	5P9Z_A	0.0	0.0001321584194930114
291	-0.005034672662132478	1	-1.0206884832614813	2.9958765658247977	6YXO_B	0.0	0.005022019940734434
292	-0.1349032485628857	15	-1.0206298246104428	2.995908719514449	2C5B_C	0.0	0.12619955095239052
293	-0.00017025245621962924	58	-1.0206298246104428	2.995908719514449	4ZKS_U	0.0	0.00017023796409269267
294	-0.0020108283371680245	4	-1.0206298246104428	2.995908719514449	5X12_A	0.0	0.0020088079762937737
295	-0.0016754093616929682	5	-1.0206298246104428	2.995908719514449	5MKQ_B	0.0	0.001674006646911478
296	-0.010094821571732743	0	-1.0206298246104428	2.995908719514449	7BSE_D	0.0	0.010044039881468868
297	-0.0006279496116868011	15	-1.0206298246104428	2.995908719514449	3ZYZ_A	0.0	0.0006277524925918042
298	-0.01047685162593654	398	-1.0206081160697182	2.9959133294445377	7C2Y_B	0.0	0.010422160579238208
299	-0.00032405378625613467	30	-1.0206081160697182	2.9959133294445377	1QCJ_B	0.0	0.00032400128649899573
300	-0.0033536304313357035	2	-1.0206081160697182	2.9959133294445377	5N2V_F	0.0	0.003348013293822956
301	-0.0008373538063213102	11	-1.0206081160697182	2.9959133294445377	4NXW_A	0.0	0.000837003323455739
302	-0.0005287734540171983	18	-1.0206081160697182	2.9959133294445377	7DYU_A	0.0	0.0005286336779720456
303	-0.010679404287211564	728	-1.0206309195580086	2.995908177165763	5DL9_A	0.0	0.010622581905529902
304	-0.0005287734540171983	18	-1.0206309195580086	2.995908177165763	5UJ1_A	0.0	0.0005286336779720456
305	-4.601591195233524	0	-1.0206309195580086	2.995908177165763	4OVX_A	1.0	0.01003585402989473
306	-0.005034672662132478	1	-1.0206309195580086	2.995908177165763	1WU2_B	0.0	0.005022019940734434
307	-0.010486292580894502	398	-1.0206088393657922	2.9959128557139074	7LKE_A	0.0	0.010431503094946327
308	-0.010794635795232831	747	-1.0206099550390864	2.9959102186667304	3G9A_B	0.0	0.010736582789046102
309	-0.00014992228079052308	66	-1.0206099550390864	2.9959102186667304	4QV2_B	0.0	0.00014991104300699802
310	-0.0005910004817660512	16	-1.0206099550390864	2.9959102186667304	4BPD_F	0.0	0.0005908258753805217
311	-0.010259366127366491	783	-1.0206145245194465	2.9959060441177776	6XYF_A	0.0	0.010206918344273938
312	-0.005034672662132478	1	-1.0206145245194465	2.9959060441177776	1WYU_H	0.0	0.005022019940734434
313	-0.0020108283371680245	4	-1.0206145245194465	2.9959060441177776	1BD7_B	0.0	0.0020088079762937737
314	-0.010094821571732743	0	-1.0206145245194465	2.9959060441177776	6HTN_F	0.0	0.010044039881468868
315	-0.013296171129185312	751	-1.020635805565511	2.9958925284406366	4YJS_A	0.0	0.01320816751465969
316	-0.0006698269427512601	14	-1.020635805565511	2.9958925284406366	3HXB_B	0.0	0.0006696026587645912
317	-6.238728692497197e-05	160	-1.020635805565511	2.9958925284406366	7A3V_A	0.0	6.238534087868862e-05
318	-0.0004018423230713914	24	-1.020635805565511	2.9958925284406366	3FCS_D	0.0	0.0004017615952587547
319	-0.1174827059396309	8	-1.020796095574338	2.9958102302033884	1FWV_A	0.0	0.11084411127090035
320	-0.0033536304313357035	2	-1.020796095574338	2.9958102302033884	6J9K_A	0.0	0.003348013293822956
321	-0.0006698269427512601	14	-1.020796095574338	2.9958102302033884	5JAQ_A	0.0	0.0006696026587645912
322	-0.005034672662132478	1	-1.020796095574338	2.9958102302033884	2RAQ_G	0.0	0.005022019940734434
323	-0.0033536304313357035	2	-1.020796095574338	2.9958102302033884	6SM7_D	0.0	0.003348013293822956
324	-0.00010249545535184922	97	-1.020796095574338	2.9958102302033884	7KN2_F	0.0	0.0001024902028721313
325	-0.001116627627922959	8	-1.020796095574338	2.9958102302033884	5AZP_C	0.0	0.0011160044312743186
326	-4.852310902151206e-05	206	-1.020796095574338	2.9958102302033884	4IGS_A	0.0	4.852193179453559e-05
327	-0.0025141678433108256	3	-1.020796095574338	2.9958102302033884	3R1F_R	0.0	0.002511009970367217
328	-0.00010685719712768238	93	-1.020796095574338	2.9958102302033884	4XZP_A	0.0	0.00010685148810073264
329	-0.015673390338281887	918	-1.0207648132070837	2.995820865145068	7RK1_D	0.0	0.015551201957573585
330	-0.0005287734540171983	18	-1.0207648132070837	2.995820865145068	5UZR_D	0.0	0.0005286336779720456
331	-0.00011160667092022018	89	-1.0207648132070837	2.995820865145068	6VLV_A	0.0	0.00011160044312743187
332	-0.00021837253462192593	45	-1.0207648132070837	2.995820865145068	3ZHH_D	0.0	0.00021834869307541015
333	-0.0005287734540171983	18	-1.0207648132070837	2.995820865145068	2Q5I_A	0.0	0.0005286336779720456
334	-0.000436792766223518	22	-1.0207648132070837	2.995820865145068	5EI0_E	0.0	0.0004366973861508203
335	-0.026253184249758862	326	-1.0206751814350297	2.995820590831094	7AW1_A	0.0	0.02591156546401966
336	-0.0008373538063213102	11	-1.0206751814350297	2.995820590831094	3IC1_B	0.0	0.000837003323455739
337	-0.0002790400358684292	35	-1.0206751814350297	2.995820590831094	4KN6_A	0.0	0.00027900110781857966
338	-0.0025141678433108256	3	-1.0206751814350297	2.995820590831094	5K1B_B	0.0	0.002511009970367217
339	-0.0005581579568121466	17	-1.0206751814350297	2.995820590831094	2H4L_X	0.0	0.0005580022156371593
340	-0.010094821571732743	0	-1.0206751814350297	2.995820590831094	5CDP_H	0.0	0.010044039881468868
341	-0.01656717852635198	1858	-1.0206569910308805	2.9958234531315937	2WUC_L	0.0	0.016430697565081698
342	-0.01650124363136408	1783	-1.020648365856433	2.9958265079884345	4NRZ_L	0.0	0.01636584388837555
343	-0.0002232257992797805	44	-1.020648365856433	2.9958265079884345	2EJR_A	0.0	0.00022320088625486374
344	-0.010094821571732743	0	-1.020648365856433	2.9958265079884345	5KBX_B	0.0	0.010044039881468868
345	-0.06788589562816454	61	-1.0205834023568228	2.9958410339035506	7D4L_A	0.0	0.06563291713614103
346	-0.005034672662132478	1	-1.0205834023568228	2.9958410339035506	1VJG_A	0.0	0.005022019940734434
347	-0.00010249545535184922	97	-1.0205834023568228	2.9958410339035506	3O4D_A	0.0	0.0001024902028721313
348	-0.014430523556772391	193	-1.0206845366925095	2.9958052107372004	4JUK_B	0.0	0.01432690258547931
349	-0.0033536304313357035	2	-1.0206845366925095	2.9958052107372004	3U35_D	0.0	0.003348013293822956
350	-0.00013573948085503999	73	-1.0206845366925095	2.9958052107372004	1A8F_A	0.0	0.00013573026866849823
351	-0.0020108283371680245	4	-1.0206845366925095	2.9958052107372004	6OJF_B	0.0	0.0020088079762937737
352	-0.01684067566141774	366	-1.020659318502146	2.99581609004767	5D25_A	0.0	0.016699664168961813
353	-0.016367330552603296	1670	-1.0206558179096203	2.9958151380015385	7SI0_L	0.0	0.01623411359014841
354	-0.0002790400358684292	35	-1.0206558179096203	2.9958151380015385	1NP4_A	0.0	0.00027900110781857966
355	-0.0025141678433108256	3	-1.0206558179096203	2.9958151380015385	3QOU_A	0.0	0.002511009970367217
356	-0.010094821571732743	0	-1.0206558179096203	2.9958151380015385	5SZD_L	0.0	0.010044039881468868
357	-0.0012562937918704166	7	-1.0206558179096203	2.9958151380015385	4CWM_B	0.0	0.0012555049851836085
358	-7.495833080897949e-05	133	-1.0206558179096203	2.9958151380015385	7KBN_B	0.0	7.495552150349901e-05
359	-0.0005910004817660512	16	-1.0206558179096203	2.9958151380015385	6ZS4_A	0.0	0.0005908258753805217
360	-0.005034672662132478	1	-1.0206558179096203	2.9958151380015385	6L9S_A	0.0	0.005022019940734434
361	-0.0014358932416694474	6	-1.0206558179096203	2.9958151380015385	2QTR_C	0.0	0.0014348628402098382
362	-0.0160356893848374	1853	-1.0206380421559702	2.9958190919811463	6EMJ_L	0.0	0.015907802216619516
363	-0.0033437128236562057	334	-1.0206155293799377	2.9958254641414923	5MOS_A	0.0	0.003338128841410791
364	-0.0012562937918704166	7	-1.0206155293799377	2.9958254641414923	5JR5_D	0.0	0.0012555049851836085
365	-0.012188596015190713	293	-1.020879125404839	2.9958361771943567	1P0Q_A	0.0	0.012114615954849384
366	-0.005034672662132478	1	-1.020879125404839	2.9958361771943567	5AEA_B	0.0	0.005022019940734434
367	-0.0002954565806875356	33	-1.020879125404839	2.9958361771943567	1RHM_D	0.0	0.00029541293769026083
368	-0.001116627627922959	8	-1.020879125404839	2.9958361771943567	4BR5_A	0.0	0.0011160044312743186
369	-0.012908766426430568	78	-1.0208757156933264	2.995837954726215	3UA1_A	0.0	0.012825805658506478
370	-0.0006698269427512601	14	-1.0208757156933264	2.995837954726215	7K9T_D	0.0	0.0006696026587645912
371	-0.004302224785672572	237	-1.0208720679975651	2.9958393251856927	5ILE_A	0.0	0.004292983474102587
372	-0.00011414333093706918	87	-1.0208720679975651	2.9958393251856927	3EAN_F	0.0	0.0001141368168348735
373	-0.0001762267530127854	56	-1.0208720679975651	2.9958393251856927	3MX6_B	0.0	0.00017621122599068188
374	-6.879716017904825e-05	145	-1.0208720679975651	2.9958393251856927	4FL9_A	0.0	6.879479370869087e-05
375	-0.00894933332398099	98	-1.0209688821162062	2.9958220433046687	7U6B_B	0.0	0.008909407233245997
376	-0.0020108283371680245	4	-1.0209688821162062	2.9958220433046687	6T68_B	0.0	0.0020088079762937737
377	-0.0005581579568121466	17	-1.0209688821162062	2.9958220433046687	6T0L_A	0.0	0.0005580022156371593
378	-0.00011414333093706918	87	-1.0209688821162062	2.9958220433046687	1A0H_E	0.0	0.0001141368168348735
379	-1.396388949672069	3	-1.0209688971296251	2.9958220378517306	6ZJK_D	0.0	0.7525109523005863
380	-0.00015695043922382717	63	-1.0209688971296251	2.9958220378517306	3ICN_A	0.0	0.00015693812314795106
381	-0.001116627627922959	8	-1.0209688971296251	2.9958220378517306	3UC3_A	0.0	0.0011160044312743186
382	-0.001116627627922959	8	-1.0209688971296251	2.9958220378517306	5AE5_B	0.0	0.0011160044312743186
383	-0.010094821571732743	0	-1.0209688971296251	2.9958220378517306	4MU9_B	0.0	0.010044039881468868
384	-0.010094821571732743	0	-1.0209688971296251	2.9958220378517306	7EDP_B	0.0	0.010044039881468868
385	-0.010094821571732743	0	-1.0209688971296251	2.9958220378517306	3W1S_C	0.0	0.010044039881468868
386	-0.00037207068680557666	26	-1.0209688971296251	2.9958220378517306	5LJA_A	0.0	0.00037200147709143955
387	-0.00019696135407428915	50	-1.0209688971296251	2.9958220378517306	5RGE_A	0.0	0.00019694195846017387
388	-0.0020108283371680245	4	-1.0209688971296251	2.9958220378517306	5C6K_B	0.0	0.0020088079762937737
389	-0.00868391382720353	233	-1.020965074580976	2.9958233310122204	5CLM_A	0.0	0.008646317553832243
390	-0.0014358932416694474	6	-1.020965074580976	2.9958233310122204	5UIC_B	0.0	0.0014348628402098382
391	-0.010094821571732743	0	-1.020965074580976	2.9958233310122204	2F6M_D	0.0	0.010044039881468868
392	-0.0025141678433108256	3	-1.020965074580976	2.9958233310122204	3EWE_D	0.0	0.002511009970367217
393	-0.00012249579354078018	81	-1.020965074580976	2.9958233310122204	2HUQ_B	0.0	0.00012248829123742523
394	-0.0025141678433108256	3	-1.020965074580976	2.9958233310122204	2YR4_B	0.0	0.002511009970367217
395	-1.3515815068732966	3	-1.0236953777447857	2.9943946380947226	2IO2_C	1.0	0.25883059442220596
396	-0.0016754093616929682	5	-1.0236953777447857	2.9943946380947226	2Z3O_B	0.0	0.001674006646911478
397	-6.238728692497197e-05	160	-1.0236953777447857	2.9943946380947226	6YGS_A	0.0	6.238534087868862e-05
398	-0.0025141678433108256	3	-1.0236953777447857	2.9943946380947226	2PPV_A	0.0	0.002511009970367217
399	-0.0020108283371680245	4	-1.0236953777447857	2.9943946380947226	4CMQ_B	0.0	0.0020088079762937737
