iteration	loss	n_p	w_0	w_1	ID	y	yhat
400	-0.00023360960742453886	42	-1.0236953777447857	2.9943946380947226	1CJT_C	0.0	0.0002335823228248574
401	-0.00032405378625613467	30	-1.0236953777447857	2.9943946380947226	1QT9_A	0.0	0.00032400128649899573
402	-0.0025141678433108256	3	-1.0236953777447857	2.9943946380947226	5W3T_D	0.0	0.002511009970367217
403	-0.0014358932416694474	6	-1.0236953777447857	2.9943946380947226	1DLM_B	0.0	0.0014348628402098382
404	-0.005034672662132478	1	-1.0236953777447857	2.9943946380947226	6QRL_B	0.0	0.005022019940734434
405	-0.010094821571732743	0	-1.0236953777447857	2.9943946380947226	3NQI_D	0.0	0.010044039881468868
406	-0.0012562937918704166	7	-1.0236953777447857	2.9943946380947226	4XBO_B	0.0	0.0012555049851836085
407	-3.9082630959179e-05	256	-1.0236953777447857	2.9943946380947226	3MEH_A	0.0	3.908186724306953e-05
408	-0.00034640619450769815	28	-1.0236953777447857	2.9943946380947226	3TKY_D	0.0	0.0003463462028092713
409	-0.00011679798203114428	85	-1.0236953777447857	2.9943946380947226	6HTG_D	0.0	0.0001167911614124287
410	-0.0020108283371680245	4	-1.0236953777447857	2.9943946380947226	6V9T_BBB	0.0	0.0020088079762937737
411	-0.0016754093616929682	5	-1.0236953777447857	2.9943946380947226	4N3T_A	0.0	0.001674006646911478
412	-0.0020108283371680245	4	-1.0236953777447857	2.9943946380947226	4YED_D	0.0	0.0020088079762937737
413	-0.0003348573878600796	29	-1.0236953777447857	2.9943946380947226	1XD8_B	0.0	0.0003348013293822956
414	-0.0014358932416694474	6	-1.0236953777447857	2.9943946380947226	5BQE_C	0.0	0.0014348628402098382
415	-0.00020500141709893318	48	-1.0236953777447857	2.9943946380947226	5ILZ_A	0.0	0.0002049804057442626
416	-0.016859194258731034	1746	-1.0236875826896004	2.9943966262626662	6Q20_L	0.0	0.016717873343314482
417	-0.0014358932416694474	6	-1.0236875826896004	2.9943966262626662	1KQO_F	0.0	0.0014348628402098382
418	-0.0025141678433108256	3	-1.0236875826896004	2.9943966262626662	4IXN_B	0.0	0.002511009970367217
419	-0.0033536304313357035	2	-1.0236875826896004	2.9943966262626662	6JSD_B	0.0	0.003348013293822956
420	-0.010844463291847519	196	-1.0236550168766159	2.994393965959172	2YPG_F	0.0	0.010785874080577157
421	-0.0006279496116868011	15	-1.0236550168766159	2.994393965959172	3KOD_F	0.0	0.0006277524925918042
422	-0.005034672662132478	1	-1.0236550168766159	2.994393965959172	4BWY_L	0.0	0.005022019940734434
423	-0.005034672662132478	1	-1.0236550168766159	2.994393965959172	4XCQ_A	0.0	0.005022019940734434
424	-0.000436792766223518	22	-1.0236550168766159	2.994393965959172	1PG0_A	0.0	0.0004366973861508203
425	-0.0025141678433108256	3	-1.0236550168766159	2.994393965959172	1UMI_A	0.0	0.002511009970367217
426	-0.0002870137525488073	34	-1.0236550168766159	2.994393965959172	1IAT_A	0.0	0.00028697256804196766
427	-0.0033536304313357035	2	-1.0236550168766159	2.994393965959172	2ZFW_E	0.0	0.003348013293822956
428	-0.0016754093616929682	5	-1.0236550168766159	2.994393965959172	5Z09_F	0.0	0.001674006646911478
429	-3.5242866220644623e-05	284	-1.0236550168766159	2.994393965959172	5AGM_B	0.0	3.524224519813638e-05
430	-0.005034672662132478	1	-1.0236550168766159	2.994393965959172	5EMX_B	0.0	0.005022019940734434
431	-0.013238254671002979	796	-1.0236076943158958	2.994403947401022	5C6T_L	0.0	0.013151014371721025
432	-0.02304497336402658	88	-1.0235967712824576	2.994402547072671	1DZ0_A	0.0	0.022781466019862723
433	-0.06991708148518856	83	-1.0246708338665753	2.9943585224100233	4WDQ_A	0.0	0.0675288641778696
434	-0.00031392551575480264	31	-1.0246708338665753	2.9943585224100233	5DTQ_B	0.0	0.0003138762462959021
435	-0.00032405378625613467	30	-1.0246708338665753	2.9943585224100233	3WLR_A	0.0	0.00032400128649899573
436	-0.00023360960742453886	42	-1.0246708338665753	2.9943585224100233	6X99_B	0.0	0.0002335823228248574
437	-0.00037207068680557666	26	-1.0246708338665753	2.9943585224100233	6YY5_AAA	0.0	0.00037200147709143955
438	-0.0014358932416694474	6	-1.0246708338665753	2.9943585224100233	1MO9_B	0.0	0.0014348628402098382
439	-0.0033536304313357035	2	-1.0246708338665753	2.9943585224100233	7CWG_A	0.0	0.003348013293822956
440	-0.001986703419162738	517	-1.0246708381481278	2.9943559848891628	1R39_A	0.0	0.001984731230192658
441	-0.001116627627922959	8	-1.0246708381481278	2.9943559848891628	4YP5_C	0.0	0.0011160044312743186
442	-0.01084520786944615	196	-1.0246382010938595	2.994353367348163	3EYM_F	0.0	0.010786610626981337
443	-0.0026424781735039263	379	-1.024639922406555	2.9943523221860686	5X3O_D	0.0	0.002638989901292795
444	-0.0033536304313357035	2	-1.024639922406555	2.9943523221860686	2CMP_A	0.0	0.003348013293822956
445	-0.00018601803882833514	53	-1.024639922406555	2.9943523221860686	1N8I_A	0.0	0.00018600073854571977
446	-0.0002137258139362287	46	-1.024639922406555	2.9943523221860686	1JVS_B	0.0	0.00021370297620146528
447	-0.0020108283371680245	4	-1.024639922406555	2.9943523221860686	7STU_A	0.0	0.0020088079762937737
448	-0.0003044111732731745	32	-1.024639922406555	2.9943523221860686	5V37_A	0.0	0.000304364844892996
449	-0.010094821571732743	0	-1.024639922406555	2.9943523221860686	3DJC_L	0.0	0.010044039881468868
450	-0.0016754093616929682	5	-1.024639922406555	2.9943523221860686	2BVD_A	0.0	0.001674006646911478
451	-0.0005910004817660512	16	-1.024639922406555	2.9943523221860686	3DZ6_B	0.0	0.0005908258753805217
452	-0.0017122284313511042	599	-1.0246382298134742	2.994352735223407	7QGZ_A	0.0	0.0017107634045233468
453	-0.0005910004817660512	16	-1.0246382298134742	2.994352735223407	6FFA_B	0.0	0.0005908258753805217
454	-0.010094821571732743	0	-1.0246382298134742	2.994352735223407	4RD7_A	0.0	0.010044039881468868
455	-6.879716017904825e-05	145	-1.0246382298134742	2.994352735223407	7DBB_F	0.0	6.879479370869087e-05
456	-0.0005581579568121466	17	-1.0246382298134742	2.994352735223407	4DE4_B	0.0	0.0005580022156371593
457	-0.010094821571732743	0	-1.0246382298134742	2.994352735223407	1GD8_I	0.0	0.010044039881468868
458	-0.0007729170758817969	12	-1.0246382298134742	2.994352735223407	7CYY_F	0.0	0.0007726184524206822
459	-0.0010049087398440258	9	-1.0246382298134742	2.994352735223407	5TZ5_B	0.0	0.0010044039881468869
460	-0.010094821571732743	0	-1.0246382298134742	2.994352735223407	6Q78_B	0.0	0.010044039881468868
461	-0.0004566515167741858	21	-1.0246382298134742	2.994352735223407	2IK2_B	0.0	0.000456547267339494
462	-0.0020108283371680245	4	-1.0246382298134742	2.994352735223407	4ISN_B	0.0	0.0020088079762937737
463	-0.06816881845052891	11	-1.0258332596374893	2.9944107710832264	6NMX_D	0.0	0.06589723351601806
464	-0.005034672662132478	1	-1.0258332596374893	2.9944107710832264	3FMC_D	0.0	0.005022019940734434
465	-0.0020108283371680245	4	-1.0258332596374893	2.9944107710832264	4LYQ_A	0.0	0.0020088079762937737
466	-0.00010463088905255848	95	-1.0258332596374893	2.9944107710832264	5WR4_A	0.0	0.00010462541543196737
467	-0.0004185892579885955	23	-1.0258332596374893	2.9944107710832264	5GQD_B	0.0	0.0004185016617278695
468	-0.017083540860366397	1999	-1.0258360447928208	2.994411609629889	2EH7_L	0.0	0.0169384446037472
469	-0.0033536304313357035	2	-1.0258360447928208	2.994411609629889	1TD3_C	0.0	0.003348013293822956
470	-0.0004185892579885955	23	-1.0258360447928208	2.994411609629889	3U8E_A	0.0	0.0004185016617278695
471	-4.782990517202949e-05	209	-1.0258360447928208	2.994411609629889	4ER9_A	0.0	4.782876134032794e-05
472	-0.0001674146777462742	59	-1.0258360447928208	2.994411609629889	6PGD_A	0.0	0.0001674006646911478
473	-0.0014358932416694474	6	-1.0258360447928208	2.994411609629889	6L4M_A	0.0	0.0014348628402098382
474	-0.001982292386362524	517	-1.0258362526360916	2.9944091112216915	1OVE_A	0.0	0.001980328942397611
475	-0.00875850755609902	465	-1.0258271222262172	2.994413192464278	2JAD_A	0.0	0.008720263563671626
476	-0.01067813837573932	728	-1.0258499511254597	2.994408053353683	3WL2_B	0.0	0.010621329440513154
477	-0.013128677021234315	633	-1.025823595302409	2.9944136283945206	7FCQ_L	0.0	0.013042871854306111
478	-0.021702672925258192	212	-1.0256181925969137	2.9944678807257774	6BBV_A	0.0	0.021468864397145494
479	-0.00014557639111226222	68	-1.0256181925969137	2.9944678807257774	3FF3_A	0.0	0.00014556579538360678
480	-0.00014771737851986802	67	-1.0256181925969137	2.9944678807257774	6CJG_A	0.0	0.00014770646884513041
481	-0.0012562937918704166	7	-1.0256181925969137	2.9944678807257774	3K9C_B	0.0	0.0012555049851836085
482	-0.0007176888971816803	13	-1.0256181925969137	2.9944678807257774	6T8Q_A	0.0	0.0007174314201049191
483	-0.005034672662132478	1	-1.0256181925969137	2.9944678807257774	6XRI_N	0.0	0.005022019940734434
484	-0.00038638386284192797	25	-1.0256181925969137	2.9944678807257774	1PR3_A	0.0	0.0003863092262103411
485	-0.0005581579568121466	17	-1.0256181925969137	2.9944678807257774	3CZ1_B	0.0	0.0005580022156371593
486	-0.014232693865649399	1989	-1.025618383204123	2.9944646393913774	7KBO_A	0.0	0.014131887891857306
487	-0.7032420021316782	1	-1.025618383204123	2.9944646393913774	3HVZ_F	0.0	0.5050220199407345
488	-0.00014771737851986802	67	-1.025618383204123	2.9944646393913774	2GVE_A	0.0	0.00014770646884513041
489	-4.601591195233524	0	-1.025618383204123	2.9944646393913774	4BP8_B	1.0	0.01003585402989473
490	-0.005034672662132478	1	-1.025618383204123	2.9944646393913774	6SB1_B	0.0	0.005022019940734434
491	-0.00037207068680557666	26	-1.025618383204123	2.9944646393913774	1N8J_T	0.0	0.00037200147709143955
492	-0.0006698269427512601	14	-1.025618383204123	2.9944646393913774	3RBL_B	0.0	0.0006696026587645912
493	-0.0016754093616929682	5	-1.025618383204123	2.9944646393913774	5MH3_L	0.0	0.001674006646911478
494	-0.0007176888971816803	13	-1.025618383204123	2.9944646393913774	5CPM_B	0.0	0.0007174314201049191
495	-0.00017025245621962924	58	-1.025618383204123	2.9944646393913774	4JNM_B	0.0	0.00017023796409269267
496	-0.0010049087398440258	9	-1.025618383204123	2.9944646393913774	3IE0_D	0.0	0.0010044039881468869
497	-0.0001731880975974749	57	-1.025618383204123	2.9944646393913774	1UA3_A	0.0	0.00017317310140463566
498	-0.010094821571732743	0	-1.025618383204123	2.9944646393913774	5B1R_A	0.0	0.010044039881468868
499	-0.010094821571732743	0	-1.025618383204123	2.9944646393913774	5VP2_2y	0.0	0.010044039881468868
500	-0.010094821571732743	0	-1.025618383204123	2.9944646393913774	6N3D_A	0.0	0.010044039881468868
501	-0.0007176888971816803	13	-1.025618383204123	2.9944646393913774	6NMR_S	0.0	0.0007174314201049191
502	-3.062254167459315e-05	327	-1.025618383204123	2.9944646393913774	4XDE_A	0.0	3.062207280935631e-05
503	-0.0002232257992797805	44	-1.025618383204123	2.9944646393913774	4ZPD_A	0.0	0.00022320088625486374
504	-0.25144181403592325	17	-1.0309654680257605	2.993325830874867	5ZLC_A	0.0	0.22232129372139717
505	-0.0007729170758817969	12	-1.0309654680257605	2.993325830874867	7S54_B	0.0	0.0007726184524206822
506	-0.00012101985129915124	82	-1.0309654680257605	2.993325830874867	6AAR_A	0.0	0.000121012528692396
507	-0.0016754093616929682	5	-1.0309654680257605	2.993325830874867	7VLC_H	0.0	0.001674006646911478
508	-0.0005910004817660512	16	-1.0309654680257605	2.993325830874867	7AKZ_B	0.0	0.0005908258753805217
509	-0.005034672662132478	1	-1.0309654680257605	2.993325830874867	6VJ4_A	0.0	0.005022019940734434
510	-0.00010044544328937765	99	-1.0309654680257605	2.993325830874867	3KHD_D	0.0	0.00010044039881468868
511	-0.11375604065694844	13	-1.0338069350317431	2.9930723468058384	6W57_A	0.0	0.10752434289879868
512	-0.0005910004817660512	16	-1.0338069350317431	2.9930723468058384	3R9V_B	0.0	0.0005908258753805217
513	-0.01726958354503882	355	-1.0337879945164248	2.9930808495121837	6BN8_C	0.0	0.017121319002961797
514	-9.566209815331388e-05	104	-1.0337879945164248	2.9930808495121837	4UZ5_A	0.0	9.565752268065589e-05
515	-0.0025141678433108256	3	-1.0337879945164248	2.9930808495121837	4LNV_C	0.0	0.002511009970367217
516	-0.0020108283371680245	4	-1.0337879945164248	2.9930808495121837	5IWB_B	0.0	0.0020088079762937737
517	-0.004175832300613561	247	-1.0337813220905643	2.9930829831459103	3FH9_B	0.0	0.004167125636318275
518	-0.016754078322685002	1814	-1.0337761805449805	2.993084204384547	4KAQ_L	0.0	0.0166145092896641
519	-0.0020108283371680245	4	-1.0337761805449805	2.993084204384547	4RNF_A	0.0	0.0020088079762937737
520	-0.0033536304313357035	2	-1.0337761805449805	2.993084204384547	6NTW_A	0.0	0.003348013293822956
521	-0.0007176888971816803	13	-1.0337761805449805	2.993084204384547	6EWR_D	0.0	0.0007174314201049191
522	-0.0005581579568121466	17	-1.0337761805449805	2.993084204384547	3FE8_A	0.0	0.0005580022156371593
523	-0.010094821571732743	0	-1.0337761805449805	2.993084204384547	2IDO_D	0.0	0.010044039881468868
524	-0.0009135116594292068	10	-1.0337761805449805	2.993084204384547	3NBW_B	0.0	0.000913094534678988
525	-0.011191271178662525	97	-1.0337298858842663	2.993077648839054	3Q4T_B	0.0	0.011128881858855487
526	-0.0006279496116868011	15	-1.0337298858842663	2.993077648839054	2Z9N_D	0.0	0.0006277524925918042
527	-0.019715342616797187	51	-1.0337211898831324	2.993082595421668	4H0V_B	0.0	0.019522266187450052
528	-0.011965900133773149	175	-1.033686753474665	2.9930906646658917	5N5G_A	0.0	0.0118945934503665
529	-0.020969662899191516	146	-1.033664210579382	2.9931017706381864	6N5W_C	0.0	0.020751328315487053
530	-0.0004185892579885955	23	-1.033664210579382	2.9931017706381864	5A1K_B	0.0	0.0004185016617278695
531	-4.099692151112781e-05	244	-1.033664210579382	2.9931017706381864	1ZCR_B	0.0	4.099608114885252e-05
532	-0.00011545539898780127	86	-1.033664210579382	2.9931017706381864	6DQ7_A	0.0	0.0001154487342697571
533	-0.00025757265312815173	38	-1.033664210579382	2.9931017706381864	6J85_B	0.0	0.00025753948414022735
534	-0.005034672662132478	1	-1.033664210579382	2.9931017706381864	1TT4_B	0.0	0.005022019940734434
535	-0.0016754093616929682	5	-1.033664210579382	2.9931017706381864	4J33_B	0.0	0.001674006646911478
536	-0.0033536304313357035	2	-1.033664210579382	2.9931017706381864	2QVK_A	0.0	0.003348013293822956
537	-0.010094821571732743	0	-1.033664210579382	2.9931017706381864	6KFN_A	0.0	0.010044039881468868
538	-0.0010049087398440258	9	-1.033664210579382	2.9931017706381864	3GAX_B	0.0	0.0010044039881468869
539	-0.0007729170758817969	12	-1.033664210579382	2.9931017706381864	6R0T_B	0.0	0.0007726184524206822
540	-0.010094821571732743	0	-1.033664210579382	2.9931017706381864	1EP0_A	0.0	0.010044039881468868
541	-0.13489376664860095	7	-1.0336716465676397	2.993097115013916	6CPR_F	0.0	0.12619126561215033
542	-0.0003348573878600796	29	-1.0336716465676397	2.993097115013916	6A1V_A	0.0	0.0003348013293822956
543	-4.544917705819729e-05	220	-1.0336716465676397	2.993097115013916	4GYH_A	0.0	4.544814426004013e-05
544	-0.0033536304313357035	2	-1.0336716465676397	2.993097115013916	1SO0_D	0.0	0.003348013293822956
545	-0.005034672662132478	1	-1.0336716465676397	2.993097115013916	5BOK_A	0.0	0.005022019940734434
546	-0.005034672662132478	1	-1.0336716465676397	2.993097115013916	5NT7_D	0.0	0.005022019940734434
547	-0.010094821571732743	0	-1.0336716465676397	2.993097115013916	3FN9_D	0.0	0.010044039881468868
548	-0.0003348573878600796	29	-1.0336716465676397	2.993097115013916	2NOO_A	0.0	0.0003348013293822956
549	-0.005034672662132478	1	-1.0336716465676397	2.993097115013916	2Q0V_A	0.0	0.005022019940734434
550	-0.0016754093616929682	5	-1.0336716465676397	2.993097115013916	3S4S_H	0.0	0.001674006646911478
551	-0.0002790400358684292	35	-1.0336716465676397	2.993097115013916	5KT1_A	0.0	0.00027900110781857966
552	-0.01684780459161194	366	-1.0336459840722094	2.993108144511759	5D3L_A	0.0	0.016706674023429475
553	-0.0009135116594292068	10	-1.0336459840722094	2.993108144511759	3FPU_B	0.0	0.000913094534678988
554	-0.053335604066490364	19	-1.0335580858810691	2.9930978915568938	4PC9_A	0.0	0.05193821430438038
555	-0.0012562937918704166	7	-1.0335580858810691	2.9930978915568938	6EBX_B	0.0	0.0012555049851836085
556	-0.005034672662132478	1	-1.0335580858810691	2.9930978915568938	6MS4_B	0.0	0.005022019940734434
557	-0.0004185892579885955	23	-1.0335580858810691	2.9930978915568938	1DVM_D	0.0	0.0004185016617278695
558	-3.9082630959179e-05	256	-1.0335580858810691	2.9930978915568938	2OEO_A	0.0	3.908186724306953e-05
559	-0.0014358932416694474	6	-1.0335580858810691	2.9930978915568938	2A74_F	0.0	0.0014348628402098382
560	-0.0007729170758817969	12	-1.0335580858810691	2.9930978915568938	7CWD_A	0.0	0.0007726184524206822
561	-0.001707557647734342	600	-1.0335565631285712	2.993098201232326	5CLU_A	0.0	0.0017061006006228402
562	-0.0010049087398440258	9	-1.0335565631285712	2.993098201232326	1T2U_A	0.0	0.0010044039881468869
563	-0.0009135116594292068	10	-1.0335565631285712	2.993098201232326	4J4B_B	0.0	0.000913094534678988
564	-0.0033536304313357035	2	-1.0335565631285712	2.993098201232326	4DHE_B	0.0	0.003348013293822956
565	-0.010386641552123174	231	-1.0337449042260327	2.9930474288180577	2VEX_A	0.0	0.010332886662657224
566	-2.3914666623536176e-05	419	-1.0337449042260327	2.9930474288180577	5P45_A	0.0	2.391438067016397e-05
567	-0.0008373538063213102	11	-1.0337449042260327	2.9930474288180577	7BZL_A	0.0	0.000837003323455739
568	-0.06538853105017654	18	-1.032931923771282	2.993274924352385	7CSA_D	0.0	0.06329654570923342
569	-0.0020108283371680245	4	-1.032931923771282	2.993274924352385	3HPF_B	0.0	0.0020088079762937737
570	-0.0009135116594292068	10	-1.032931923771282	2.993274924352385	3S9V_D	0.0	0.000913094534678988
571	-0.01101018257872256	302	-1.033226393298905	2.9932743322332382	5DTJ_B	0.0	0.010949792357506169
572	-0.0033536304313357035	2	-1.033226393298905	2.9932743322332382	5IRY_B	0.0	0.003348013293822956
573	-2.624019208272734	46	-1.0414749965642132	2.9914261979989902	5I4V_F	1.0	0.07251084020186897
574	-0.0006279496116868011	15	-1.0414749965642132	2.9914261979989902	4PHM_B	0.0	0.0006277524925918042
575	-0.010871733070958635	103	-1.0413875492158622	2.99145860539359	5TA4_A	0.0	0.010812849363477935
576	-0.00010044544328937765	99	-1.0413875492158622	2.99145860539359	4PFM_B	0.0	0.00010044039881468868
577	-0.0020108283371680245	4	-1.0413875492158622	2.99145860539359	2YR0_B	0.0	0.0020088079762937737
578	-0.005034672662132478	1	-1.0413875492158622	2.99145860539359	4NWW_C	0.0	0.005022019940734434
579	-6.564947436635884e-05	152	-1.0413875492158622	2.99145860539359	4BUT_B	0.0	6.564731948672462e-05
580	-0.0004185892579885955	23	-1.0413875492158622	2.99145860539359	4ZEJ_B	0.0	0.0004185016617278695
581	-0.005034672662132478	1	-1.0413875492158622	2.99145860539359	7MKS_AAA	0.0	0.005022019940734434
582	-0.0003348573878600796	29	-1.0413875492158622	2.99145860539359	1J0H_B	0.0	0.0003348013293822956
583	-0.0001271478282776078	78	-1.0413875492158622	2.99145860539359	5KMF_D	0.0	0.00012713974533504896
584	-0.0007176888971816803	13	-1.0413875492158622	2.99145860539359	6MNC_B	0.0	0.0007174314201049191
585	-0.0025141678433108256	3	-1.0413875492158622	2.99145860539359	1YQQ_C	0.0	0.002511009970367217
586	-0.010094821571732743	0	-1.0413875492158622	2.99145860539359	3E8V_A	0.0	0.010044039881468868
587	-0.0020108283371680245	4	-1.0413875492158622	2.99145860539359	1PT6_B	0.0	0.0020088079762937737
588	-0.0033536304313357035	2	-1.0413875492158622	2.99145860539359	3S1I_C	0.0	0.003348013293822956
589	-0.010094821571732743	0	-1.0413875492158622	2.99145860539359	3KXP_L	0.0	0.010044039881468868
590	-0.0014358932416694474	6	-1.0413875492158622	2.99145860539359	4LWJ_A	0.0	0.0014348628402098382
591	-0.0033536304313357035	2	-1.0413875492158622	2.99145860539359	4RDP_B	0.0	0.003348013293822956
592	-0.005034672662132478	1	-1.0413875492158622	2.99145860539359	2VTX_K	0.0	0.005022019940734434
593	-0.00037207068680557666	26	-1.0413875492158622	2.99145860539359	7BR3_A	0.0	0.00037200147709143955
594	-0.017155910010065143	1590	-1.0413887357909257	2.991455618689826	6J5F_L	0.0	0.017009585358383747
595	-5.908433298288754e-05	169	-1.0413887357909257	2.991455618689826	1BDU_A	0.0	5.908258753805216e-05
596	-4.185104191538991e-05	239	-1.0413887357909257	2.991455618689826	5SWV_C	0.0	4.185016617278695e-05
597	-0.004552810207759815	212	-1.0414044450860127	2.9914530188275235	1LA6_B	0.0	0.004542461877982915
598	-6.879716017904825e-05	145	-1.0414044450860127	2.9914530188275235	3WH6_A	0.0	6.879479370869087e-05
