iteration	loss	n_p	w_0	w_1	ID	y	yhat
599	-0.0010049087398440258	9	-1.0414044450860127	2.9914530188275235	6HX2_F	0.0	0.0010044039881468869
600	-3.833676492634658e-05	261	-1.0414044450860127	2.9914530188275235	2VTJ_A	0.0	3.833603008194224e-05
601	-0.0020108283371680245	4	-1.0414044450860127	2.9914530188275235	6HQ2_B	0.0	0.0020088079762937737
602	-0.0007729170758817969	12	-1.0414044450860127	2.9914530188275235	5Q77_A	0.0	0.0007726184524206822
603	-0.005034672662132478	1	-1.0414044450860127	2.9914530188275235	1I5K_D	0.0	0.005022019940734434
604	-0.015331142348110248	267	-1.0413766254342227	2.991460792149769	4J0B_B	0.0	0.015214218672379928
605	-0.0020108283371680245	4	-1.0413766254342227	2.991460792149769	6E28_D	0.0	0.0020088079762937737
606	-0.00016466994885139458	60	-1.0413766254342227	2.991460792149769	4AVH_B	0.0	0.00016465639149948965
607	-0.005034672662132478	1	-1.0413766254342227	2.991460792149769	3O5C_D	0.0	0.005022019940734434
608	-0.0025141678433108256	3	-1.0413766254342227	2.991460792149769	3SMA_D	0.0	0.002511009970367217
609	-0.010094821571732743	0	-1.0413766254342227	2.991460792149769	3DOA_A	0.0	0.010044039881468868
610	-0.010094821571732743	0	-1.0413766254342227	2.991460792149769	4WWX_Y	0.0	0.010044039881468868
611	-0.0005910004817660512	16	-1.0413766254342227	2.991460792149769	4ELG_H	0.0	0.0005908258753805217
612	-0.29106108132852204	3	-1.0413747986933803	2.9914602574398326	1E30_B	0.0	0.252529979838178
613	-0.005034672662132478	1	-1.0413747986933803	2.9914602574398326	4RUS_F	0.0	0.005022019940734434
614	-0.0008373538063213102	11	-1.0413747986933803	2.9914602574398326	3ALJ_A	0.0	0.000837003323455739
615	-0.0033536304313357035	2	-1.0413747986933803	2.9914602574398326	6IBG_C	0.0	0.003348013293822956
616	-0.006367101366683225	125	-1.0414777756796485	2.991454900315566	6JD8_A	0.0	0.006346874328744958
617	-0.0016754093616929682	5	-1.0414777756796485	2.991454900315566	4NL5_B	0.0	0.001674006646911478
618	-0.0005023281397303974	19	-1.0414777756796485	2.991454900315566	2B4K_D	0.0	0.0005022019940734434
619	-0.021719008517342337	212	-1.0412723093041374	2.9915082768786188	6TPD_A	0.0	0.021484849152057683
620	-5.294738375793469	1	-1.0412723093041374	2.9915082768786188	7QCS_E	1.0	0.005017927014947365
621	-0.0007176888971816803	13	-1.0412723093041374	2.9915082768786188	3V6M_J	0.0	0.0007174314201049191
622	-0.0020108283371680245	4	-1.0412723093041374	2.9915082768786188	4GYN_A	0.0	0.0020088079762937737
623	-0.0016754093616929682	5	-1.0412723093041374	2.9915082768786188	5FV7_B	0.0	0.001674006646911478
624	-0.0033536304313357035	2	-1.0412723093041374	2.9915082768786188	2WFK_E	0.0	0.003348013293822956
625	-0.004581714917922569	150	-1.0413954523784865	2.9914902972547686	3CIQ_L	0.0	0.0045712348737620865
626	-0.0005287734540171983	18	-1.0413954523784865	2.9914902972547686	3VZP_D	0.0	0.0005286336779720456
627	-0.010094821571732743	0	-1.0413954523784865	2.9914902972547686	3L0R_B	0.0	0.010044039881468868
628	-0.028303387162295874	140	-1.0414372903698395	2.991488495353555	7O7J_A	0.0	0.027906598599386094
629	-0.0025141678433108256	3	-1.0414372903698395	2.991488495353555	6PTT_B	0.0	0.002511009970367217
630	-0.0033536304313357035	2	-1.0414372903698395	2.991488495353555	3EM0_B	0.0	0.003348013293822956
631	-0.0033536304313357035	2	-1.0414372903698395	2.991488495353555	2A6W_B	0.0	0.003348013293822956
632	-0.0021326587528178	461	-1.0414439140228826	2.9914857088667324	6AG9_U	0.0	0.002130386251916521
633	-0.0033536304313357035	2	-1.0414439140228826	2.9914857088667324	4G88_H	0.0	0.003348013293822956
634	-0.001116627627922959	8	-1.0414439140228826	2.9914857088667324	1IQ9_A	0.0	0.0011160044312743186
635	-0.016036571855842303	1846	-1.0414282682951026	2.991490562829469	7NEH_L	0.0	0.015908670649067
636	-0.005034672662132478	1	-1.0414282682951026	2.991490562829469	2C6U_A	0.0	0.005022019940734434
637	-0.01736859244725614	45	-1.0417598166566546	2.9914503011071067	1RXT_D	0.0	0.017218627924875836
638	-0.0033536304313357035	2	-1.0417598166566546	2.9914503011071067	6GZO_B	0.0	0.003348013293822956
639	-0.0014358932416694474	6	-1.0417598166566546	2.9914503011071067	3SLO_A	0.0	0.0014348628402098382
640	-0.005034672662132478	1	-1.0417598166566546	2.9914503011071067	6HC2_X	0.0	0.005022019940734434
641	-0.0033536304313357035	2	-1.0417598166566546	2.9914503011071067	6J39_B	0.0	0.003348013293822956
642	-0.00013216715318640655	75	-1.0417598166566546	2.9914503011071067	4A3R_D	0.0	0.0001321584194930114
643	-0.0033536304313357035	2	-1.0417598166566546	2.9914503011071067	7ENB_B	0.0	0.003348013293822956
644	-0.010094821571732743	0	-1.0417598166566546	2.9914503011071067	5I4S_B	0.0	0.010044039881468868
645	-0.0033536304313357035	2	-1.0417598166566546	2.9914503011071067	7LY5_B	0.0	0.003348013293822956
646	-0.00019696135407428915	50	-1.0417598166566546	2.9914503011071067	4W9P_E	0.0	0.00019694195846017387
647	-0.008924729213264765	98	-1.0418578128787874	2.991433189415977	7KUV_A	0.0	0.008885022030584848
648	-0.010094821571732743	0	-1.0418578128787874	2.991433189415977	3GAG_D	0.0	0.010044039881468868
649	-0.005034672662132478	1	-1.0418578128787874	2.991433189415977	1YGT_A	0.0	0.005022019940734434
650	-0.0009135116594292068	10	-1.0418578128787874	2.991433189415977	3T3Y_A	0.0	0.000913094534678988
651	-0.0003044111732731745	32	-1.0418578128787874	2.991433189415977	6SGK_A	0.0	0.000304364844892996
652	-0.012708485439834554	132	-1.0420006870688225	2.991407309669012	4NQU_A	0.0	0.012628073636600314
653	-0.0009135116594292068	10	-1.0420006870688225	2.991407309669012	1BUG_B	0.0	0.000913094534678988
654	-0.005034672662132478	1	-1.0420006870688225	2.991407309669012	5XXS_B	0.0	0.005022019940734434
655	-0.07159719544215729	71	-1.042047608466922	2.991379211300135	5HI2_A	0.0	0.06909420660258883
656	-0.0016754093616929682	5	-1.042047608466922	2.991379211300135	6IZ1_A	0.0	0.001674006646911478
657	-0.00818331888899553	458	-1.0420850374382233	2.9913699812347203	2I4X_B	0.0	0.008149926683413421
658	-9.300469407532761e-05	107	-1.0420850374382233	2.9913699812347203	1DS4_A	0.0	9.300036927285989e-05
659	-0.0008373538063213102	11	-1.0420850374382233	2.9913699812347203	4NKT_B	0.0	0.000837003323455739
660	-0.0007729170758817969	12	-1.0420850374382233	2.9913699812347203	3V16_A	0.0	0.0007726184524206822
661	-0.0004185892579885955	23	-1.0420850374382233	2.9913699812347203	6YCH_A	0.0	0.0004185016617278695
662	-0.00882497094672562	458	-1.0420810881465778	2.99137177288809	7A89_B	0.0	0.008786145186632337
663	-0.005034672662132478	1	-1.0420810881465778	2.99137177288809	6EFW_A	0.0	0.005022019940734434
664	-0.0005581579568121466	17	-1.0420810881465778	2.99137177288809	3KVC_B	0.0	0.0005580022156371593
665	-0.00026435177683824165	37	-1.0420810881465778	2.99137177288809	3K4C_D	0.0	0.0002643168389860228
666	-0.0014358932416694474	6	-1.0420810881465778	2.99137177288809	5Z9R_B	0.0	0.0014348628402098382
667	-0.0004784020294078214	20	-1.0420810881465778	2.99137177288809	1JL1_A	0.0	0.0004782876134032794
668	-0.010094821571732743	0	-1.0420810881465778	2.99137177288809	1S03_H	0.0	0.010044039881468868
669	-0.010094821571732743	0	-1.0420810881465778	2.99137177288809	5Z7Q_A	0.0	0.010044039881468868
670	-0.00038638386284192797	25	-1.0420810881465778	2.99137177288809	6C4C_H	0.0	0.0003863092262103411
671	-0.00011286074922541099	88	-1.0420810881465778	2.99137177288809	6ER5_A	0.0	0.00011285438069066144
672	-0.0004185892579885955	23	-1.0420810881465778	2.99137177288809	6YCJ_A	0.0	0.0004185016617278695
673	-0.0014358932416694474	6	-1.0420810881465778	2.99137177288809	7DDV_A	0.0	0.0014348628402098382
674	-0.0033536304313357035	2	-1.0420810881465778	2.99137177288809	3D3Z_A	0.0	0.003348013293822956
675	-0.0006698269427512601	14	-1.0420810881465778	2.99137177288809	4XDT_A	0.0	0.0006696026587645912
676	-0.00031392551575480264	31	-1.0420810881465778	2.99137177288809	4B1J_A	0.0	0.0003138762462959021
677	-0.0005023281397303974	19	-1.0420810881465778	2.99137177288809	5IKD_A	0.0	0.0005022019940734434
678	-0.0007729170758817969	12	-1.0420810881465778	2.99137177288809	3WNV_B	0.0	0.0007726184524206822
679	-0.0003348573878600796	29	-1.0420810881465778	2.99137177288809	1EKF_B	0.0	0.0003348013293822956
680	-0.0006279496116868011	15	-1.0420810881465778	2.99137177288809	6S5G_H	0.0	0.0006277524925918042
681	-5.294738375793469	1	-1.0420810881465778	2.99137177288809	4I9E_B	1.0	0.005017927014947365
682	-0.002689915928900062	376	-1.0420807082436672	2.9913717542489833	6OMG_D	0.0	0.0026863013467481565
683	-0.0006698269427512601	14	-1.0420807082436672	2.9913717542489833	5YGA_C	0.0	0.0006696026587645912
684	-0.18282562709075004	17	-1.042096016389485	2.9913623943763263	5V2Z_A	0.0	0.16708661939558908
685	-0.0004018423230713914	24	-1.042096016389485	2.9913623943763263	3PPC_B	0.0	0.0004017615952587547
686	-0.0025141678433108256	3	-1.042096016389485	2.9913623943763263	4OH9_B	0.0	0.002511009970367217
687	-0.012311057262915362	925	-1.0420705251684976	2.9913687883383706	6XQW_L	0.0	0.012235586224352302
688	-0.14945450645697744	13	-1.0426707646033204	2.9910628400350485	4RV7_D	0.0	0.13882238485057408
689	-0.0033536304313357035	2	-1.0426707646033204	2.9910628400350485	1FCF_A	0.0	0.003348013293822956
690	-0.010094821571732743	0	-1.0426707646033204	2.9910628400350485	3VQI_E	0.0	0.010044039881468868
691	-0.013319686571621027	81	-1.0426171228924466	2.9910637177806363	1CHW_B	0.0	0.013231372088358602
692	-0.016554295429270328	72	-1.0424448981209042	2.991055942481567	6J7H_D	0.0	0.01641802606464795
693	-0.0020108283371680245	4	-1.0424448981209042	2.991055942481567	2X5F_B	0.0	0.0020088079762937737
694	-0.0007176888971816803	13	-1.0424448981209042	2.991055942481567	1GSI_A	0.0	0.0007174314201049191
695	-0.0010049087398440258	9	-1.0424448981209042	2.991055942481567	5OA2_C	0.0	0.0010044039881468869
696	-0.0016754093616929682	5	-1.0424448981209042	2.991055942481567	6B92_A	0.0	0.001674006646911478
697	-0.005034672662132478	1	-1.0424448981209042	2.991055942481567	2A6A_B	0.0	0.005022019940734434
698	-0.00010146009519910802	98	-1.0424448981209042	2.991055942481567	3VIJ_A	0.0	0.00010145494829766534
699	-0.005034672662132478	1	-1.0424448981209042	2.991055942481567	5UXY_A	0.0	0.005022019940734434
700	-0.0010049087398440258	9	-1.0424448981209042	2.991055942481567	6Q9Y_B	0.0	0.0010044039881468869
701	-0.000436792766223518	22	-1.0424448981209042	2.991055942481567	7R5E_B	0.0	0.0004366973861508203
702	-0.0006279496116868011	15	-1.0424448981209042	2.991055942481567	3GUR_D	0.0	0.0006277524925918042
703	-0.00022829969206134785	43	-1.0424448981209042	2.991055942481567	5UN1_H	0.0	0.000228273633669747
704	-0.00010146009519910802	98	-1.0424448981209042	2.991055942481567	3FJA_B	0.0	0.00010145494829766534
705	-0.0025141678433108256	3	-1.0424448981209042	2.991055942481567	3NE7_A	0.0	0.002511009970367217
706	-0.012109622627149937	293	-1.0427092126713662	2.991068528739966	2Y1K_A	0.0	0.012036596218374494
707	-0.0025141678433108256	3	-1.0427092126713662	2.991068528739966	5F0J_C	0.0	0.002511009970367217
708	-0.0005910004817660512	16	-1.0427092126713662	2.991068528739966	1VG7_A	0.0	0.0005908258753805217
709	-0.010799840792851446	98	-1.0426765330588417	2.9910754261632286	5AK2_B	0.0	0.010741731889376355
710	-0.0027367983134476965	260	-1.042743414925557	2.9910678833987574	3KEI_B	0.0	0.002733056695073369
711	-0.005034672662132478	1	-1.042743414925557	2.9910678833987574	7X8E_H	0.0	0.005022019940734434
712	-0.005091191100580425	738	-1.0427705941070051	2.9910630806877383	6NVJ_A	0.0	0.005078252953341484
713	-0.7032420021316782	1	-1.0427705941070051	2.9910630806877383	4OPW_B	0.0	0.5050220199407345
714	-0.00023917240614146584	41	-1.0427705941070051	2.9910630806877383	5K3B_B	0.0	0.0002391438067016397
715	-0.00016466994885139458	60	-1.0427705941070051	2.9910630806877383	3DU8_B	0.0	0.00016465639149948965
716	-0.010094821571732743	0	-1.0427705941070051	2.9910630806877383	3P0S_A	0.0	0.010044039881468868
717	-0.00016466994885139458	60	-1.0427705941070051	2.9910630806877383	6QOD_B	0.0	0.00016465639149948965
718	-4.7378668962071805e-05	211	-1.0427705941070051	2.9910630806877383	3NMK_D	0.0	4.737754661070221e-05
719	-0.000436792766223518	22	-1.0427705941070051	2.9910630806877383	2OMZ_B	0.0	0.0004366973861508203
720	-0.0016754093616929682	5	-1.0427705941070051	2.9910630806877383	1W9Y_A	0.0	0.001674006646911478
721	-0.0033536304313357035	2	-1.0427705941070051	2.9910630806877383	1F5M_B	0.0	0.003348013293822956
722	-6.162177515597067e-05	162	-1.0427705941070051	2.9910630806877383	6AHS_A	0.0	6.161987657342864e-05
723	-0.00010463088905255848	95	-1.0427705941070051	2.9910630806877383	6K3H_X	0.0	0.00010462541543196737
724	-0.0008373538063213102	11	-1.0427705941070051	2.9910630806877383	2QK4_B	0.0	0.000837003323455739
725	-0.029426422092430456	69	-1.042747373664501	2.9910734093426807	6XF4_B	0.0	0.028997680668201454
726	-0.0020108283371680245	4	-1.042747373664501	2.9910734093426807	3WJV_A	0.0	0.0020088079762937737
727	-0.001116627627922959	8	-1.042747373664501	2.9910734093426807	2UYF_B	0.0	0.0011160044312743186
728	-0.06275200963077206	12	-1.0440508654426977	2.9909076401940258	6H2O_B	0.0	0.060823648497608476
729	-0.0020108283371680245	4	-1.0440508654426977	2.9909076401940258	2BRY_B	0.0	0.0020088079762937737
730	-5.5188555176069526e-05	181	-1.0440508654426977	2.9909076401940258	1LCV_B	0.0	5.518703231576301e-05
731	-0.0033536304313357035	2	-1.0440508654426977	2.9909076401940258	5M3I_D	0.0	0.003348013293822956
732	-9.475958276888543e-05	105	-1.0440508654426977	2.9909076401940258	1Y4L_B	0.0	9.475509322140442e-05
733	-0.00035878006392302416	27	-1.0440508654426977	2.9909076401940258	5W2P_A	0.0	0.00035871571005245955
734	-0.005034672662132478	1	-1.0440508654426977	2.9909076401940258	5K8C_A	0.0	0.005022019940734434
735	-0.0033536304313357035	2	-1.0440508654426977	2.9909076401940258	2BH8_B	0.0	0.003348013293822956
736	-0.0001255583806419499	79	-1.0440508654426977	2.9909076401940258	5UE3_B	0.0	0.00012555049851836086
737	-0.0006279496116868011	15	-1.0440508654426977	2.9909076401940258	5YQT_H	0.0	0.0006277524925918042
738	-0.0020108283371680245	4	-1.0440508654426977	2.9909076401940258	5Y3Z_B	0.0	0.0020088079762937737
739	-0.00037207068680557666	26	-1.0440508654426977	2.9909076401940258	7DKC_B	0.0	0.00037200147709143955
740	-0.0014358932416694474	6	-1.0440508654426977	2.9909076401940258	5ILN_C	0.0	0.0014348628402098382
741	-0.004341256469249248	234	-1.0440484255719003	2.9909084023192367	1DTI_A	0.0	0.004331846836850472
742	-0.00013392949990797504	74	-1.0440484255719003	2.9909084023192367	5EH0_A	0.0	0.00013392053175291825
743	-0.0033536304313357035	2	-1.0440484255719003	2.9909084023192367	6D21_A	0.0	0.003348013293822956
744	-0.0033536304313357035	2	-1.0440484255719003	2.9909084023192367	3OV8_A	0.0	0.003348013293822956
745	-0.00018601803882833514	53	-1.0440484255719003	2.9909084023192367	3GN1_D	0.0	0.00018600073854571977
746	-0.03262846544314774	60	-1.0441429384523504	2.9908709570086045	4PLY_H	0.0	0.03210189961421411
747	-0.005034672662132478	1	-1.0441429384523504	2.9908709570086045	5ITM_F	0.0	0.005022019940734434
748	-0.00014557639111226222	68	-1.0441429384523504	2.9908709570086045	5SVO_B	0.0	0.00014556579538360678
749	-0.0004784020294078214	20	-1.0441429384523504	2.9908709570086045	4K93_B	0.0	0.0004782876134032794
750	-0.0014358932416694474	6	-1.0441429384523504	2.9908709570086045	1S00_T	0.0	0.0014348628402098382
751	-0.0009135116594292068	10	-1.0441429384523504	2.9908709570086045	6EO0_D	0.0	0.000913094534678988
752	-0.0002954565806875356	33	-1.0441429384523504	2.9908709570086045	7K3O_B	0.0	0.00029541293769026083
753	-0.0025141678433108256	3	-1.0441429384523504	2.9908709570086045	5ZQD_H	0.0	0.002511009970367217
754	-0.0025141678433108256	3	-1.0441429384523504	2.9908709570086045	3UBU_B	0.0	0.002511009970367217
755	-0.004946886757083993	280	-1.0440417015605588	2.9908905719041923	5MFQ_B	0.0	0.004934671064307621
756	-0.0003044111732731745	32	-1.0440417015605588	2.9908905719041923	3MH5_B	0.0	0.000304364844892996
757	-0.0007729170758817969	12	-1.0440417015605588	2.9908905719041923	2F5M_C	0.0	0.0007726184524206822
758	-0.0014358932416694474	6	-1.0440417015605588	2.9908905719041923	1P0Y_C	0.0	0.0014348628402098382
759	-0.00025757265312815173	38	-1.0440417015605588	2.9908905719041923	3Q3U_A	0.0	0.00025753948414022735
760	-0.010094821571732743	0	-1.0440417015605588	2.9908905719041923	2AJA_B	0.0	0.010044039881468868
761	-0.00037207068680557666	26	-1.0440417015605588	2.9908905719041923	1H2Z_A	0.0	0.00037200147709143955
762	-0.0008373538063213102	11	-1.0440417015605588	2.9908905719041923	7KMN_A	0.0	0.000837003323455739
763	-0.005034672662132478	1	-1.0440417015605588	2.9908905719041923	7CG8_D	0.0	0.005022019940734434
764	-0.0017093921614606215	599	-1.0440402483065594	2.9908908446462683	6NJ3_A	0.0	0.0017079319828043312
765	-0.0009135116594292068	10	-1.0440402483065594	2.9908908446462683	4N7W_B	0.0	0.000913094534678988
766	-0.0006698269427512601	14	-1.0440402483065594	2.9908908446462683	5KOZ_L	0.0	0.0006696026587645912
767	-0.010094821571732743	0	-1.0440402483065594	2.9908908446462683	1BYF_B	0.0	0.010044039881468868
768	-0.13667249572251425	75	-1.044522437827702	2.990738828535713	6QF4_A	0.0	0.12774415312053672
769	-0.0008373538063213102	11	-1.044522437827702	2.990738828535713	1Y2X_D	0.0	0.000837003323455739
770	-0.0009135116594292068	10	-1.044522437827702	2.990738828535713	7EPW_A	0.0	0.000913094534678988
771	-0.00032405378625613467	30	-1.044522437827702	2.990738828535713	6UTB_A	0.0	0.00032400128649899573
772	-0.005034672662132478	1	-1.044522437827702	2.990738828535713	6GWA_A	0.0	0.005022019940734434
773	-9.658197044090445e-05	103	-1.044522437827702	2.990738828535713	1NPN_C	0.0	9.657730655258527e-05
774	-0.00012249579354078018	81	-1.044522437827702	2.990738828535713	2EL1_B	0.0	0.00012248829123742523
775	-0.019045777241656202	73	-1.0440846734029734	2.9908426069920795	5TBU_A	0.0	0.018865552413925034
776	-0.0004784020294078214	20	-1.0440846734029734	2.9908426069920795	7JR8_B	0.0	0.0004782876134032794
777	-0.010094821571732743	0	-1.0440846734029734	2.9908426069920795	3U97_A	0.0	0.010044039881468868
778	-0.0009135116594292068	10	-1.0440846734029734	2.9908426069920795	6QIM_B	0.0	0.000913094534678988
779	-0.010094821571732743	0	-1.0440846734029734	2.9908426069920795	1NT8_B	0.0	0.010044039881468868
780	-0.0033536304313357035	2	-1.0440846734029734	2.9908426069920795	1IH7_A	0.0	0.003348013293822956
781	-0.0033536304313357035	2	-1.0440846734029734	2.9908426069920795	5LTV_G	0.0	0.003348013293822956
782	-7.491962953129688	17	-1.0440846734029734	2.9908426069920795	4GK6_A	1.0	0.0005575474461052627
783	-0.001116627627922959	8	-1.0440846734029734	2.9908426069920795	1PWZ_B	0.0	0.0011160044312743186
784	-0.00010249545535184922	97	-1.0440846734029734	2.9908426069920795	5F1V_D	0.0	0.0001024902028721313
785	-0.010094821571732743	0	-1.0440846734029734	2.9908426069920795	3VB0_D	0.0	0.010044039881468868
786	-5.5188555176069526e-05	181	-1.0440846734029734	2.9908426069920795	6AUH_A	0.0	5.518703231576301e-05
787	-0.0033453162720935336	334	-1.0440622883613357	2.990848760888743	1V2Q_T	0.0	0.0033397269360494874
788	-0.005034672662132478	1	-1.0440622883613357	2.990848760888743	3ZS3_A	0.0	0.005022019940734434
789	-0.00038638386284192797	25	-1.0440622883613357	2.990848760888743	7PWD_G	0.0	0.0003863092262103411
790	-0.0006279496116868011	15	-1.0440622883613357	2.990848760888743	3F47_A	0.0	0.0006277524925918042
791	-0.005490703337136363	209	-1.0440223650463532	2.9908440008869563	1X19_A	0.0	0.005475656976531407
792	-0.010094821571732743	0	-1.0440223650463532	2.9908440008869563	1J3A_A	0.0	0.010044039881468868
793	-2.3914666623536176e-05	419	-1.0440223650463532	2.9908440008869563	5P0D_A	0.0	2.391438067016397e-05
794	-0.0025141678433108256	3	-1.0440223650463532	2.9908440008869563	5MJ0_B	0.0	0.002511009970367217
795	-0.0006698269427512601	14	-1.0440223650463532	2.9908440008869563	1P19_D	0.0	0.0006696026587645912
796	-0.0025141678433108256	3	-1.0440223650463532	2.9908440008869563	7F7R_A	0.0	0.002511009970367217
797	-0.0004018423230713914	24	-1.0440223650463532	2.9908440008869563	2NQ5_A	0.0	0.0004017615952587547
798	-0.0004566515167741858	21	-1.0440223650463532	2.9908440008869563	3LGW_A	0.0	0.000456547267339494
