iteration	loss	n_p	w_0	w_1	ID	y	yhat
799	-0.0001271478282776078	78	-1.0440223650463532	2.9908440008869563	6XVW_B	0.0	0.00012713974533504896
800	-0.00016201376677102089	61	-1.0440223650463532	2.9908440008869563	3ZR1_B	0.0	0.00016200064324949786
801	-0.0020108283371680245	4	-1.0440223650463532	2.9908440008869563	2EWF_A	0.0	0.0020088079762937737
802	-0.0020108283371680245	4	-1.0440223650463532	2.9908440008869563	1NW7_A	0.0	0.0020088079762937737
803	-0.008893227826541438	458	-1.0440127544648534	2.9908485719356515	4JRB_A	0.0	0.00885380004261115
804	-0.005034672662132478	1	-1.0440127544648534	2.9908485719356515	4M7T_A	0.0	0.005022019940734434
805	-0.005034672662132478	1	-1.0440127544648534	2.9908485719356515	6R3R_A	0.0	0.005022019940734434
806	-0.0003348573878600796	29	-1.0440127544648534	2.9908485719356515	2P91_D	0.0	0.0003348013293822956
807	-0.00020090097687925506	49	-1.0440127544648534	2.9908485719356515	1MVK_L	0.0	0.00020088079762937736
808	-0.00016466994885139458	60	-1.0440127544648534	2.9908485719356515	6JOF_A	0.0	0.00016465639149948965
809	-0.00032405378625613467	30	-1.0440127544648534	2.9908485719356515	6ONH_A	0.0	0.00032400128649899573
810	-0.0016754093616929682	5	-1.0440127544648534	2.9908485719356515	1UWK_B	0.0	0.001674006646911478
811	-0.0006279496116868011	15	-1.0440127544648534	2.9908485719356515	7ETA_C	0.0	0.0006277524925918042
812	-0.0004018423230713914	24	-1.0440127544648534	2.9908485719356515	1CQ4_B	0.0	0.0004017615952587547
813	-0.013320400138108215	81	-1.0439591087731368	2.990849428937879	1CHW_B	0.0	0.013232076213130774
814	-0.0002870137525488073	34	-1.0439591087731368	2.990849428937879	1Z39_A	0.0	0.00028697256804196766
815	-0.010094821571732743	0	-1.0439591087731368	2.990849428937879	6N5P_A	0.0	0.010044039881468868
816	-0.029147530939816466	74	-1.0438220507806384	2.9908950573632747	6Q0D_F	0.0	0.028726838946247602
817	-0.005285074730578048	218	-1.043775400350589	2.99090739590205	3R22_A	0.0	0.0052711332944479754
818	-0.0002954565806875356	33	-1.043775400350589	2.99090739590205	5TVV_C	0.0	0.00029541293769026083
819	-0.0025141678433108256	3	-1.043775400350589	2.99090739590205	7DHP_B	0.0	0.002511009970367217
820	-0.0008373538063213102	11	-1.043775400350589	2.99090739590205	6DK0_C	0.0	0.000837003323455739
821	-0.0010049087398440258	9	-1.043775400350589	2.99090739590205	2CAI_B	0.0	0.0010044039881468869
822	-0.010094821571732743	0	-1.043775400350589	2.99090739590205	1XPP_D	0.0	0.010044039881468868
823	-0.0008373538063213102	11	-1.043775400350589	2.99090739590205	1R8X_B	0.0	0.000837003323455739
824	-0.010094821571732743	0	-1.043775400350589	2.99090739590205	7DZ9_F	0.0	0.010044039881468868
825	-0.0002232257992797805	44	-1.043775400350589	2.99090739590205	3PEC_C	0.0	0.00022320088625486374
826	-0.001116627627922959	8	-1.043775400350589	2.99090739590205	6CC7_A	0.0	0.0011160044312743186
827	-0.001116627627922959	8	-1.043775400350589	2.99090739590205	2WVY_C	0.0	0.0011160044312743186
828	-0.001116627627922959	8	-1.043775400350589	2.99090739590205	3X0V_B	0.0	0.0011160044312743186
829	-0.011207239982058914	746	-1.0437404693060957	2.9909159035438013	1I20_A	0.0	0.011144672821243741
830	-0.001116627627922959	8	-1.0437404693060957	2.9909159035438013	6P5U_F	0.0	0.0011160044312743186
831	-0.017482647331428444	2036	-1.0437307855567561	2.990917738717729	4NWU_L	0.0	0.01733071254841372
832	-0.005034672662132478	1	-1.0437307855567561	2.990917738717729	2XBZ_B	0.0	0.005022019940734434
833	-0.00011545539898780127	86	-1.0437307855567561	2.990917738717729	5ZWK_D	0.0	0.0001154487342697571
834	-0.010094821571732743	0	-1.0437307855567561	2.990917738717729	6AF0_P	0.0	0.010044039881468868
835	-0.0005910004817660512	16	-1.0437307855567561	2.990917738717729	5ZX8_A	0.0	0.0005908258753805217
836	-0.0006279496116868011	15	-1.0437307855567561	2.990917738717729	3WNI_A	0.0	0.0006277524925918042
837	-0.00018263558379878395	54	-1.0437307855567561	2.990917738717729	2VH6_B	0.0	0.0001826189069357976
838	-0.005034672662132478	1	-1.0437307855567561	2.990917738717729	4YHU_C	0.0	0.005022019940734434
839	-0.008153702949381798	458	-1.0437705073630765	2.9909076938520074	1IZI_B	0.0	0.008120551676554089
840	-0.0033536304313357035	2	-1.0437705073630765	2.9909076938520074	3OZH_A	0.0	0.003348013293822956
841	-0.005034672662132478	1	-1.0437705073630765	2.9909076938520074	5WQ3_C	0.0	0.005022019940734434
842	-4.079308372930589	1993	-1.0431251016647762	2.9910870510109366	6DC7_M	1.0	0.01691916335838448
843	-0.010094821571732743	0	-1.0431251016647762	2.9910870510109366	2Z0B_F	0.0	0.010044039881468868
844	-0.010094821571732743	0	-1.0431251016647762	2.9910870510109366	6QV5_A	0.0	0.010044039881468868
845	-0.0020108283371680245	4	-1.0431251016647762	2.9910870510109366	3R9A_D	0.0	0.0020088079762937737
846	-0.001116627627922959	8	-1.0431251016647762	2.9910870510109366	7F2A_F	0.0	0.0011160044312743186
847	-0.0033536304313357035	2	-1.0431251016647762	2.9910870510109366	1TT9_D	0.0	0.003348013293822956
848	-0.00023360960742453886	42	-1.0431251016647762	2.9910870510109366	5KNR_B	0.0	0.0002335823228248574
849	-0.00032405378625613467	30	-1.0431251016647762	2.9910870510109366	4O4T_A	0.0	0.00032400128649899573
850	-0.008867832377072797	458	-1.0431174789025721	2.9910909152092255	1RRX_A	0.0	0.008828629119762043
851	-0.010094821571732743	0	-1.0431174789025721	2.9910909152092255	2XGV_A	0.0	0.010044039881468868
852	-0.0014358932416694474	6	-1.0431174789025721	2.9910909152092255	5Z3I_A	0.0	0.0014348628402098382
853	-0.0009135116594292068	10	-1.0431174789025721	2.9910909152092255	4XU1_B	0.0	0.000913094534678988
854	-0.010977995300940157	1005	-1.043114922047782	2.991094157455089	5C2B_H	0.0	0.010917957011388207
855	-0.0026249385581812714	379	-1.0431181363376965	2.991092254941255	5GOG_B	0.0	0.0026214964194237506
856	-0.005156952644860333	390	-1.0431179569423317	2.9910922838130083	4YXA_F	0.0	0.005143678392602471
857	-0.0008373538063213102	11	-1.0431179569423317	2.9910922838130083	6HRY_B	0.0	0.000837003323455739
858	-0.0033536304313357035	2	-1.0431179569423317	2.9910922838130083	7YZV_A	0.0	0.003348013293822956
859	-0.04923589917577658	42	-1.0430184765888857	2.9911285993271073	4J3D_B	0.0	0.04804346255357598
860	-0.0007176888971816803	13	-1.0430184765888857	2.9911285993271073	6RLV_B	0.0	0.0007174314201049191
861	-0.00015944191465431794	62	-1.0430184765888857	2.9911285993271073	2ODW_A	0.0	0.0001594292044677598
862	-0.00010146009519910802	98	-1.0430184765888857	2.9911285993271073	5I8W_A	0.0	0.00010145494829766534
863	-0.0012562937918704166	7	-1.0430184765888857	2.9911285993271073	2A4K_B	0.0	0.0012555049851836085
864	-0.0025141678433108256	3	-1.0430184765888857	2.9911285993271073	3KSF_H	0.0	0.002511009970367217
865	-0.00018263558379878395	54	-1.0430184765888857	2.9911285993271073	2V58_B	0.0	0.0001826189069357976
866	-0.00035878006392302416	27	-1.0430184765888857	2.9911285993271073	1P8F_A	0.0	0.00035871571005245955
867	-0.0034922879738649186	297	-1.0430120414569304	2.9911303853469104	5V9U_B	0.0	0.0034861970287265887
868	-0.0020108283371680245	4	-1.0430120414569304	2.9911303853469104	6YB8_B	0.0	0.0020088079762937737
869	-3.5242866220644623e-05	284	-1.0430120414569304	2.9911303853469104	5G0O_B	0.0	3.524224519813638e-05
870	-0.00019696135407428915	50	-1.0430120414569304	2.9911303853469104	7B9Z_A	0.0	0.00019694195846017387
871	-0.0006279496116868011	15	-1.0430120414569304	2.9911303853469104	5FK8_B	0.0	0.0006277524925918042
872	-3.98580954402183e-05	251	-1.0430120414569304	2.9911303853469104	3E0P_B	0.0	3.985730111693995e-05
873	-0.017050405642851225	1752	-1.0429905842922085	2.991132711036857	1C5B_L	0.0	0.016905870105599748
874	-0.0005910004817660512	16	-1.0429905842922085	2.991132711036857	4JRZ_A	0.0	0.0005908258753805217
875	-0.0016754093616929682	5	-1.0429905842922085	2.991132711036857	6BZI_D	0.0	0.001674006646911478
876	-0.001116627627922959	8	-1.0429905842922085	2.991132711036857	6FOH_B	0.0	0.0011160044312743186
877	-0.0001674146777462742	59	-1.0429905842922085	2.991132711036857	6PG5_A	0.0	0.0001674006646911478
878	-0.0020108283371680245	4	-1.0429905842922085	2.991132711036857	5QIX_A	0.0	0.0020088079762937737
879	-0.0007729170758817969	12	-1.0429905842922085	2.991132711036857	5CRE_A	0.0	0.0007726184524206822
880	-4.601591195233524	0	-1.0429905842922085	2.991132711036857	2AVN_B	1.0	0.01003585402989473
881	-0.00020927272687365026	47	-1.0429905842922085	2.991132711036857	1I75_B	0.0	0.00020925083086393475
882	-0.010094821571732743	0	-1.0429905842922085	2.991132711036857	1YHN_B	0.0	0.010044039881468868
883	-0.008136846455528814	458	-1.0430310694806493	2.9911223018417394	1ZPA_A	0.0	0.008103831925812755
884	-7.971777961164377e-05	125	-1.0430310694806493	2.9911223018417394	6PSG_D	0.0	7.97146022338799e-05
885	-0.0008373538063213102	11	-1.0430310694806493	2.9911223018417394	6T8U_CCC	0.0	0.000837003323455739
886	-0.005034672662132478	1	-1.0430310694806493	2.9911223018417394	1MMF_M	0.0	0.005022019940734434
887	-0.010674039793340277	728	-1.0430539816660032	2.9911171995390466	4GCB_A	0.0	0.010617274382198021
888	-0.0033536304313357035	2	-1.0430539816660032	2.9911171995390466	6KII_A	0.0	0.003348013293822956
889	-0.00013573948085503999	73	-1.0430539816660032	2.9911171995390466	4NB6_B	0.0	0.00013573026866849823
890	-0.0005910004817660512	16	-1.0430539816660032	2.9911171995390466	4Q41_D	0.0	0.0005908258753805217
891	-0.0016754093616929682	5	-1.0430539816660032	2.9911171995390466	4JYO_X	0.0	0.001674006646911478
892	-5.700203483901634	2	-1.0430539816660032	2.9911171995390466	6ECU_B	1.0	0.0033452846766315763
893	-0.007671758976468292	139	-1.043026410708151	2.9911226055541786	2ZQ9_A	0.0	0.007642406144154055
894	-0.0020108283371680245	4	-1.043026410708151	2.9911226055541786	5VA4_A	0.0	0.0020088079762937737
895	-0.00014992228079052308	66	-1.043026410708151	2.9911226055541786	4QVA_B	0.0	0.00014991104300699802
896	-0.0007729170758817969	12	-1.043026410708151	2.9911226055541786	3L06_A	0.0	0.0007726184524206822
897	-8.100360232793611e-05	123	-1.043026410708151	2.9911226055541786	1NL6_B	0.0	8.100032162474893e-05
898	-0.0012562937918704166	7	-1.043026410708151	2.9911226055541786	4MGV_A	0.0	0.0012555049851836085
899	-9.38739376227196e-05	106	-1.043026410708151	2.9911226055541786	3O56_A	0.0	9.386953160251277e-05
900	-0.0012562937918704166	7	-1.043026410708151	2.9911226055541786	3BCX_B	0.0	0.0012555049851836085
901	-0.0033536304313357035	2	-1.043026410708151	2.9911226055541786	1OI7_A	0.0	0.003348013293822956
902	-0.0033536304313357035	2	-1.043026410708151	2.9911226055541786	6ALX_D	0.0	0.003348013293822956
903	-0.00037207068680557666	26	-1.043026410708151	2.9911226055541786	4GLU_F	0.0	0.00037200147709143955
904	-0.00015219400336633027	65	-1.043026410708151	2.9911226055541786	4MOW_D	0.0	0.000152182422446498
905	-0.010094821571732743	0	-1.043026410708151	2.9911226055541786	4C2L_A	0.0	0.010044039881468868
906	-0.0025141678433108256	3	-1.043026410708151	2.9911226055541786	4G97_A	0.0	0.002511009970367217
907	-0.017094235992123695	2004	-1.0430265893134276	2.9911230378513807	4YHI_L	0.0	0.016948958520383656
908	-0.0012562937918704166	7	-1.0430265893134276	2.9911230378513807	6AGH_B	0.0	0.0012555049851836085
909	-0.0006279496116868011	15	-1.0430265893134276	2.9911230378513807	6V06_A	0.0	0.0006277524925918042
910	-0.010094821571732743	0	-1.0430265893134276	2.9911230378513807	3VZA_F	0.0	0.010044039881468868
911	-0.00031392551575480264	31	-1.0430265893134276	2.9911230378513807	1K6M_B	0.0	0.0003138762462959021
912	-0.0020108283371680245	4	-1.0430265893134276	2.9911230378513807	2ZP9_O	0.0	0.0020088079762937737
913	-7.971777961164377e-05	125	-1.0430265893134276	2.9911230378513807	5FAQ_B	0.0	7.97146022338799e-05
914	-0.0008373538063213102	11	-1.0430265893134276	2.9911230378513807	6SZO_A	0.0	0.000837003323455739
915	-0.010094821571732743	0	-1.0430265893134276	2.9911230378513807	4NMY_B	0.0	0.010044039881468868
916	-0.0009135116594292068	10	-1.0430265893134276	2.9911230378513807	4BKM_D	0.0	0.000913094534678988
917	-0.029159857653045	74	-1.0428881908707772	2.9911691054549396	6MV8_D	0.0	0.028738811478179388
918	-0.010094821571732743	0	-1.0428881908707772	2.9911691054549396	6ISB_C	0.0	0.010044039881468868
919	-0.010674075466717836	728	-1.0429111023843436	2.9911640027590525	6H79_A	0.0	0.01061730967682092
920	-0.021761652064120004	212	-1.0427018015888097	2.9912193504756557	6VNF_B	0.0	0.02152657561897695
921	-0.00011038015629686354	90	-1.0427018015888097	2.9912193504756557	3LXI_B	0.0	0.00011037406463152603
922	-0.014766395678656357	191	-1.042786294526017	2.9911921763041196	5VMF_F	0.0	0.014657907109484263
923	-0.0004784020294078214	20	-1.042786294526017	2.9911921763041196	3G5A_F	0.0	0.0004782876134032794
924	-0.005034672662132478	1	-1.042786294526017	2.9911921763041196	3SIK_B	0.0	0.005022019940734434
925	-0.029531675808290254	69	-1.0427538672205556	2.991207760065468	4LOH_B	0.0	0.02909987689205906
926	-0.0007729170758817969	12	-1.0427538672205556	2.991207760065468	3KZC_A	0.0	0.0007726184524206822
927	-0.005599881586065488	176	-1.0427660678502115	2.9911996946802573	3RH1_A	0.0	0.005584231475725357
928	-0.02834878897774279	28	-1.0432088914632214	2.991200118567958	6FA9_A	0.0	0.027950732402708574
929	-0.00012400818106049063	80	-1.0432088914632214	2.991200118567958	2CU0_B	0.0	0.00012400049236381316
930	-0.0006698269427512601	14	-1.0432088914632214	2.991200118567958	4EOC_A	0.0	0.0006696026587645912
931	-0.0033536304313357035	2	-1.0432088914632214	2.991200118567958	2PYG_B	0.0	0.003348013293822956
932	-9.475958276888543e-05	105	-1.0432088914632214	2.991200118567958	3DC5_C	0.0	9.475509322140442e-05
933	-0.010094821571732743	0	-1.0432088914632214	2.991200118567958	1O0X_A	0.0	0.010044039881468868
934	-0.001116627627922959	8	-1.0432088914632214	2.991200118567958	4EWV_B	0.0	0.0011160044312743186
935	-0.0007176888971816803	13	-1.0432088914632214	2.991200118567958	5CR8_D	0.0	0.0007174314201049191
936	-0.020968009210905778	146	-1.043186560550975	2.991211074527601	6B8L_H	0.0	0.020749708942090883
937	-0.0035122874248648328	296	-1.043179343626879	2.991213399258173	4EPX_A	0.0	0.003506126558409348
938	-0.005034672662132478	1	-1.043179343626879	2.991213399258173	1MZO_B	0.0	0.005022019940734434
939	-0.0016754093616929682	5	-1.043179343626879	2.991213399258173	3C6Q_D	0.0	0.001674006646911478
940	-0.0004566515167741858	21	-1.043179343626879	2.991213399258173	7S0W_B	0.0	0.000456547267339494
941	-0.0006279496116868011	15	-1.043179343626879	2.991213399258173	1NP8_B	0.0	0.0006277524925918042
942	-0.011741086727680138	697	-1.0433580463508179	2.99119271892098	3W32_A	0.0	0.011672429136518739
943	-0.0006279496116868011	15	-1.0433580463508179	2.99119271892098	5GX8_B	0.0	0.0006277524925918042
944	-0.0001271478282776078	78	-1.0433580463508179	2.99119271892098	4R5W_B	0.0	0.00012713974533504896
945	-0.036390945768062066	26	-1.0435066221103404	2.991156180324791	2P3J_A	0.0	0.035736754849789006
946	-0.010094821571732743	0	-1.0435066221103404	2.991156180324791	6ERJ_B	0.0	0.010044039881468868
947	-0.0019765770495740994	517	-1.043507337354277	2.991153483245651	5R94_A	0.0	0.001974624907555854
948	-0.012155255653646013	933	-1.0434843377481988	2.99116039537899	6WEZ_L	0.0	0.01208167894991789
949	-0.0065499238318949705	457	-1.043488660842755	2.9911578542460715	2R43_B	0.0	0.00652851983779965
950	-0.0025141678433108256	3	-1.043488660842755	2.9911578542460715	1VA6_B	0.0	0.002511009970367217
951	-0.007794069245896761	257	-1.0434924710323958	2.9911547679167243	5Z0V_D	0.0	0.007763774246393965
952	-0.010094821571732743	0	-1.0434924710323958	2.9911547679167243	4OVY_A	0.0	0.010044039881468868
953	-0.010094821571732743	0	-1.0434924710323958	2.9911547679167243	5V8W_H	0.0	0.010044039881468868
954	-0.0016869785039028058	587	-1.0434949861644445	2.9911543839358252	5LLA_B	0.0	0.001685556355490155
955	-0.010094821571732743	0	-1.0434949861644445	2.9911543839358252	7MQQ_A	0.0	0.010044039881468868
956	-0.0025141678433108256	3	-1.0434949861644445	2.9911543839358252	6PGN_A	0.0	0.002511009970367217
957	-0.0033536304313357035	2	-1.0434949861644445	2.9911543839358252	4RS6_B	0.0	0.003348013293822956
958	-2.9741926015950146	89	-1.0520249428735757	2.989242965181033	3RTT_A	1.0	0.051088666264138494
959	-0.0025141678433108256	3	-1.0520249428735757	2.989242965181033	2X60_B	0.0	0.002511009970367217
960	-0.00010463088905255848	95	-1.0520249428735757	2.989242965181033	5DLH_A	0.0	0.00010462541543196737
961	-0.0025141678433108256	3	-1.0520249428735757	2.989242965181033	2XI8_B	0.0	0.002511009970367217
962	-0.010419091937511582	398	-1.0520090083058609	2.9892439293621527	3F9G_B	0.0	0.010365001220823525
963	-0.00031392551575480264	31	-1.0520090083058609	2.9892439293621527	5B6H_A	0.0	0.0003138762462959021
964	-4.7156228651886e-05	212	-1.0520090083058609	2.9892439293621527	6HJT_A	0.0	4.715511681440783e-05
965	-0.00014771737851986802	67	-1.0520090083058609	2.9892439293621527	2WG5_L	0.0	0.00014770646884513041
966	-0.010276316037141433	102	-1.051979731382729	2.9892536843198902	5MMG_A	0.0	0.010223695105521142
967	-0.0009135116594292068	10	-1.051979731382729	2.9892536843198902	2XGW_A	0.0	0.000913094534678988
968	-0.00025757265312815173	38	-1.051979731382729	2.9892536843198902	6GMT_A	0.0	0.00025753948414022735
969	-0.00027149738941802755	36	-1.051979731382729	2.9892536843198902	1JA0_B	0.0	0.00027146053733699646
970	-0.0016754093616929682	5	-1.051979731382729	2.9892536843198902	5Y01_A	0.0	0.001674006646911478
971	-0.005034672662132478	1	-1.051979731382729	2.9892536843198902	2Q58_B	0.0	0.005022019940734434
972	-0.00025757265312815173	38	-1.051979731382729	2.9892536843198902	4KBZ_A	0.0	0.00025753948414022735
973	-0.001116627627922959	8	-1.051979731382729	2.9892536843198902	4NST_D	0.0	0.0011160044312743186
974	-0.0016754093616929682	5	-1.051979731382729	2.9892536843198902	2OLG_A	0.0	0.001674006646911478
975	-0.017494364691033524	1694	-1.0519670710556008	2.9892541761854017	5I8K_L	0.0	0.0173422267703693
976	-0.0016754093616929682	5	-1.0519670710556008	2.9892541761854017	4DXK_A	0.0	0.001674006646911478
977	-0.00032405378625613467	30	-1.0519670710556008	2.9892541761854017	2RKX_A	0.0	0.00032400128649899573
978	-0.001116627627922959	8	-1.0519670710556008	2.9892541761854017	5Y0V_A	0.0	0.0011160044312743186
979	-0.005034672662132478	1	-1.0519670710556008	2.9892541761854017	3Q58_B	0.0	0.005022019940734434
980	-0.0014358932416694474	6	-1.0519670710556008	2.9892541761854017	4FB8_B	0.0	0.0014348628402098382
981	-0.001116627627922959	8	-1.0519670710556008	2.9892541761854017	5W1X_O	0.0	0.0011160044312743186
982	-0.014325808023458612	194	-1.0520694218876003	2.989218148602892	4BGW_B	0.0	0.014223681897100077
983	-0.00014557639111226222	68	-1.0520694218876003	2.989218148602892	4KZO_C	0.0	0.00014556579538360678
984	-0.0008373538063213102	11	-1.0520694218876003	2.989218148602892	1E5V_C	0.0	0.000837003323455739
985	-0.0001731880975974749	57	-1.0520694218876003	2.989218148602892	3ESJ_A	0.0	0.00017317310140463566
986	-0.0006279496116868011	15	-1.0520694218876003	2.989218148602892	1NON_D	0.0	0.0006277524925918042
987	-0.00011414333093706918	87	-1.0520694218876003	2.989218148602892	6G3L_A	0.0	0.0001141368168348735
988	-0.0033536304313357035	2	-1.0520694218876003	2.989218148602892	5KLF_A	0.0	0.003348013293822956
989	-0.01033667155855976	98	-1.0520646131296514	2.989218944644985	6B2K_A	0.0	0.010283431767753735
990	-0.0033536304313357035	2	-1.0520646131296514	2.989218944644985	4DL0_K	0.0	0.003348013293822956
991	-0.028520381295718666	69	-1.05211492592169	2.9891971390835397	6A06_B	0.0	0.028117514280068694
992	-0.010094821571732743	0	-1.05211492592169	2.9891971390835397	2V3M_F	0.0	0.010044039881468868
993	-0.0001271478282776078	78	-1.05211492592169	2.9891971390835397	1UK0_B	0.0	0.00012713974533504896
994	-0.9266696150935418	12	-1.0677950842808264	2.986760537569664	7OV2_A	1.0	0.3958699166135565
995	-0.010094821571732743	0	-1.0677950842808264	2.986760537569664	2GAU_A	0.0	0.010044039881468868
996	-0.0008373538063213102	11	-1.0677950842808264	2.986760537569664	3JPU_E	0.0	0.000837003323455739
997	-0.0014358932416694474	6	-1.0677950842808264	2.986760537569664	6CZF_D	0.0	0.0014348628402098382
998	-0.00020090097687925506	49	-1.0677950842808264	2.986760537569664	3VAW_A	0.0	0.00020088079762937736
